"Date","Price","Open","High","Low","Vol.","Change %"
"03/25/2015","1,615.50","1,618.62","1,626.05","1,595.90","","-0.19%"
"03/24/2015","1,618.62","1,602.33","1,623.88","1,590.59","","0.98%"
"03/23/2015","1,602.85","1,629.29","1,639.06","1,597.64","","-1.58%"
"03/20/2015","1,628.64","1,607.97","1,641.84","1,599.57","","1.29%"
"03/19/2015","1,607.97","1,634.77","1,652.73","1,607.25","","-1.48%"
"03/18/2015","1,632.12","1,611.74","1,640.27","1,611.74","","1.27%"
"03/17/2015","1,611.69","1,609.96","1,627.54","1,603.78","","0.11%"
"03/16/2015","1,609.85","1,626.77","1,636.16","1,609.82","","-1.11%"
"03/13/2015","1,627.88","1,664.59","1,669.05","1,621.86","","-2.21%"
"03/12/2015","1,664.70","1,671.71","1,681.09","1,656.35","","-0.41%"
"03/11/2015","1,671.47","1,665.41","1,692.31","1,655.32","","0.37%"
"03/10/2015","1,665.38","1,726.86","1,726.86","1,663.86","","-3.65%"
"03/06/2015","1,728.55","1,761.29","1,766.86","1,723.09","","-1.82%"
"03/05/2015","1,760.55","1,760.67","1,792.04","1,746.06","","0.07%"
"03/04/2015","1,759.35","1,807.71","1,816.23","1,756.33","","-2.67%"
"03/03/2015","1,807.70","1,783.44","1,825.94","1,769.58","","1.37%"
"03/02/2015","1,783.34","1,759.25","1,789.54","1,759.18","","1.39%"
"02/27/2015","1,758.97","1,760.67","1,769.22","1,740.91","","-0.10%"
"02/26/2015","1,760.66","1,746.79","1,769.53","1,735.27","","0.83%"
"02/25/2015","1,746.23","1,772.40","1,773.73","1,727.70","","-1.46%"
"02/24/2015","1,772.16","1,786.49","1,786.49","1,754.81","","-1.15%"
"02/20/2015","1,792.70","1,797.88","1,809.24","1,780.00","","-0.29%"
"02/19/2015","1,797.87","1,809.67","1,819.89","1,757.33","","-0.65%"
"02/18/2015","1,809.67","1,795.83","1,833.14","1,795.59","","0.88%"
"02/17/2015","1,793.82","1,800.92","1,842.59","1,781.80","","-0.38%"
"02/16/2015","1,800.59","1,838.21","1,848.15","1,785.54","","-2.04%"
"02/13/2015","1,838.18","1,802.88","1,839.71","1,802.88","","1.96%"
"02/12/2015","1,802.80","1,764.24","1,816.76","1,747.85","","2.22%"
"02/11/2015","1,763.60","1,744.86","1,787.77","1,744.86","","1.22%"
"02/10/2015","1,742.35","1,748.02","1,774.06","1,729.77","","-0.35%"
"02/09/2015","1,748.55","1,755.70","1,830.00","1,740.58","","-0.39%"
"02/06/2015","1,755.45","1,696.96","1,762.39","1,696.96","","3.50%"
"02/05/2015","1,696.06","1,654.97","1,698.83","1,642.51","","2.42%"
"02/04/2015","1,656.02","1,655.50","1,665.09","1,643.24","","0.10%"
"02/03/2015","1,654.36","1,626.65","1,667.59","1,626.65","","1.79%"
"02/02/2015","1,625.31","1,647.74","1,663.94","1,616.27","","-1.36%"
"01/30/2015","1,647.69","1,640.56","1,664.73","1,631.55","","0.49%"
"01/29/2015","1,639.65","1,647.11","1,675.57","1,639.65","","-0.49%"
"01/28/2015","1,647.71","1,675.30","1,706.39","1,643.42","","-1.57%"
"01/27/2015","1,673.92","1,642.31","1,681.46","1,614.16","","1.92%"
"01/26/2015","1,642.37","1,670.23","1,670.30","1,622.02","","-1.76%"
"01/23/2015","1,671.80","1,667.99","1,700.78","1,662.11","","0.31%"
"01/22/2015","1,666.56","1,618.68","1,676.38","1,618.52","","2.99%"
"01/21/2015","1,618.17","1,570.59","1,619.32","1,570.59","","3.00%"
"01/20/2015","1,570.97","1,576.47","1,594.91","1,561.80","","-0.34%"
"01/19/2015","1,576.40","1,590.54","1,627.53","1,572.94","","-0.94%"
"01/16/2015","1,591.43","1,563.21","1,594.06","1,551.01","","1.81%"
"01/15/2015","1,563.21","1,556.96","1,586.22","1,555.36","","0.56%"
"01/14/2015","1,554.46","1,531.65","1,560.01","1,524.69","","1.39%"
"01/13/2015","1,533.09","1,513.21","1,543.59","1,499.57","","1.31%"
"01/12/2015","1,513.22","1,515.23","1,534.74","1,503.49","","-0.14%"
"01/09/2015","1,515.37","1,547.61","1,557.96","1,496.17","","-2.07%"
"01/08/2015","1,547.39","1,482.12","1,564.87","1,481.93","","4.50%"
"01/06/2015","1,480.73","1,435.39","1,481.35","1,430.47","","3.14%"
"01/05/2015","1,435.66","1,394.66","1,438.91","1,390.53","","2.80%"
"12/30/2014","1,396.61","1,429.68","1,430.01","1,378.54","","-2.54%"
"12/29/2014","1,432.94","1,417.53","1,489.75","1,409.10","","1.07%"
"12/26/2014","1,417.80","1,409.02","1,432.41","1,409.02","","0.66%"
"12/25/2014","1,408.54","1,401.47","1,410.06","1,383.91","","0.50%"
"12/24/2014","1,401.50","1,398.20","1,411.56","1,383.61","","0.24%"
"12/23/2014","1,398.20","1,437.08","1,446.31","1,391.38","","-2.71%"
"12/22/2014","1,437.08","1,452.95","1,466.34","1,421.39","","-0.83%"
"12/19/2014","1,449.13","1,477.36","1,488.34","1,417.68","","-1.90%"
"12/18/2014","1,477.27","1,417.41","1,506.13","1,417.41","","4.49%"
"12/17/2014","1,413.79","1,445.53","1,476.19","1,389.63","","-2.11%"
"12/16/2014","1,444.32","1,424.72","1,484.06","1,309.60","","1.36%"
"12/15/2014","1,424.99","1,459.25","1,483.38","1,402.83","","-2.38%"
"12/12/2014","1,459.68","1,453.80","1,488.40","1,413.04","","0.32%"
"12/11/2014","1,455.04","1,486.89","1,494.07","1,442.79","","-2.14%"
"12/10/2014","1,486.85","1,475.93","1,514.63","1,475.93","","0.79%"
"12/09/2014","1,475.22","1,481.49","1,490.27","1,459.77","","-0.41%"
"12/08/2014","1,481.27","1,529.73","1,551.66","1,476.02","","-3.13%"
"12/05/2014","1,529.20","1,581.89","1,586.60","1,528.65","","-3.34%"
"12/04/2014","1,582.08","1,606.75","1,623.02","1,577.70","","-1.54%"
"12/03/2014","1,606.84","1,583.62","1,608.92","1,578.93","","1.50%"
"12/02/2014","1,583.12","1,578.40","1,596.96","1,555.89","","0.30%"
"12/01/2014","1,578.38","1,532.89","1,598.19","1,525.35","","2.91%"
"11/28/2014","1,533.68","1,531.34","1,540.07","1,518.45","","0.13%"
"11/27/2014","1,531.69","1,537.00","1,548.17","1,528.06","","-0.37%"
"11/26/2014","1,537.43","1,528.83","1,537.43","1,522.50","","0.51%"
"11/25/2014","1,529.57","1,529.62","1,537.65","1,516.18","","0.00%"
"11/24/2014","1,529.54","1,539.95","1,541.75","1,521.83","","-0.61%"
"11/21/2014","1,538.93","1,530.46","1,541.52","1,515.01","","0.56%"
"11/20/2014","1,530.40","1,518.10","1,535.97","1,517.28","","0.82%"
"11/19/2014","1,517.97","1,519.69","1,524.10","1,513.68","","-0.11%"
"11/18/2014","1,519.61","1,506.78","1,524.80","1,495.09","","0.83%"
"11/17/2014","1,507.10","1,500.69","1,512.61","1,494.81","","0.42%"
"11/14/2014","1,500.76","1,491.75","1,507.93","1,481.97","","0.57%"
"11/13/2014","1,492.27","1,514.19","1,522.87","1,492.27","","-1.42%"
"11/12/2014","1,513.83","1,514.85","1,524.72","1,507.45","","-0.06%"
"11/11/2014","1,514.78","1,515.08","1,531.92","1,511.53","","-0.04%"
"11/10/2014","1,515.36","1,498.62","1,518.73","1,498.59","","1.22%"
"11/07/2014","1,497.11","1,496.51","1,526.08","1,486.37","","-0.02%"
"11/06/2014","1,497.46","1,495.47","1,521.14","1,490.66","","0.15%"
"11/05/2014","1,495.26","1,490.66","1,496.19","1,471.25","","0.27%"
"11/03/2014","1,491.19","1,488.15","1,495.86","1,477.06","","0.18%"
"10/31/2014","1,488.47","1,453.89","1,488.47","1,453.89","","2.45%"
"10/30/2014","1,452.89","1,438.80","1,456.88","1,428.36","","0.92%"
"10/29/2014","1,439.58","1,415.53","1,441.98","1,411.00","","1.70%"
"10/28/2014","1,415.51","1,394.75","1,422.75","1,394.24","","1.52%"
"10/27/2014","1,394.27","1,381.95","1,404.07","1,381.95","","1.01%"
"10/24/2014","1,380.39","1,372.40","1,381.83","1,363.55","","0.54%"
"10/23/2014","1,372.92","1,373.43","1,377.96","1,355.24","","-0.09%"
"10/22/2014","1,374.19","1,384.16","1,392.42","1,371.38","","-0.66%"
"10/21/2014","1,383.35","1,375.82","1,389.82","1,361.53","","0.51%"
"10/20/2014","1,376.36","1,385.26","1,395.92","1,369.98","","-0.60%"
"10/17/2014","1,384.72","1,362.06","1,391.07","1,362.06","","1.79%"
"10/16/2014","1,360.33","1,377.43","1,393.40","1,354.60","","-1.22%"
"10/15/2014","1,377.09","1,393.66","1,394.83","1,374.51","","-1.22%"
"10/14/2014","1,394.16","1,383.69","1,408.56","1,383.63","","0.74%"
"10/13/2014","1,383.93","1,364.11","1,393.63","1,358.01","","1.44%"
"10/10/2014","1,364.24","1,382.17","1,382.17","1,359.40","","-1.45%"
"10/09/2014","1,384.33","1,379.89","1,405.38","1,379.89","","0.33%"
"10/08/2014","1,379.76","1,403.56","1,403.56","1,379.76","","-1.69%"
"10/07/2014","1,403.48","1,418.15","1,421.85","1,399.51","","-1.03%"
"10/06/2014","1,418.15","1,385.97","1,424.35","1,385.95","","2.42%"
"10/03/2014","1,384.66","1,377.65","1,397.20","1,375.66","","0.60%"
"10/02/2014","1,376.35","1,399.21","1,400.79","1,372.43","","-1.69%"
"10/01/2014","1,399.99","1,410.33","1,421.66","1,399.61","","-0.79%"
"09/30/2014","1,411.07","1,409.07","1,428.09","1,402.30","","0.20%"
"09/29/2014","1,408.28","1,434.99","1,444.93","1,405.94","","-1.81%"
"09/26/2014","1,434.20","1,435.09","1,440.87","1,424.43","","-0.13%"
"09/25/2014","1,436.05","1,443.03","1,454.26","1,435.31","","-0.40%"
"09/24/2014","1,441.83","1,429.97","1,447.44","1,429.97","","0.87%"
"09/23/2014","1,429.45","1,413.57","1,432.37","1,413.49","","1.18%"
"09/22/2014","1,412.83","1,431.12","1,436.21","1,412.83","","-1.31%"
"09/19/2014","1,431.58","1,448.19","1,454.16","1,423.44","","-1.18%"
"09/18/2014","1,448.63","1,449.37","1,460.13","1,443.75","","-0.05%"
"09/17/2014","1,449.37","1,477.09","1,477.09","1,437.73","","-1.89%"
"09/16/2014","1,477.31","1,454.13","1,483.66","1,451.21","","1.59%"
"09/15/2014","1,454.19","1,457.87","1,466.43","1,441.26","","-0.30%"
"09/12/2014","1,458.52","1,449.40","1,470.49","1,440.23","","0.61%"
"09/11/2014","1,449.63","1,469.40","1,479.05","1,449.10","","-1.29%"
"09/10/2014","1,468.55","1,466.99","1,472.23","1,456.21","","0.03%"
"09/09/2014","1,468.17","1,465.13","1,479.64","1,465.13","","0.23%"
"09/08/2014","1,464.76","1,474.38","1,478.26","1,460.85","","-0.67%"
"09/05/2014","1,474.71","1,456.00","1,481.15","1,446.95","","1.19%"
"09/04/2014","1,457.34","1,449.51","1,462.03","1,439.38","","0.56%"
"09/03/2014","1,449.29","1,400.44","1,452.92","1,400.44","","3.49%"
"09/02/2014","1,400.35","1,392.27","1,401.68","1,386.31","","0.57%"
"09/01/2014","1,392.40","1,401.34","1,419.90","1,389.77","","-0.59%"
"08/29/2014","1,400.71","1,423.56","1,428.72","1,400.44","","-1.62%"
"08/28/2014","1,423.78","1,447.54","1,447.76","1,414.18","","-1.67%"
"08/27/2014","1,447.91","1,444.28","1,454.96","1,444.28","","0.32%"
"08/26/2014","1,443.32","1,454.47","1,460.00","1,441.42","","-0.78%"
"08/25/2014","1,454.67","1,446.86","1,456.72","1,446.09","","0.56%"
"08/22/2014","1,446.60","1,461.79","1,463.71","1,434.09","","-1.04%"
"08/21/2014","1,461.75","1,447.12","1,469.44","1,445.48","","0.98%"
"08/20/2014","1,447.50","1,437.58","1,447.50","1,432.63","","0.69%"
"08/19/2014","1,437.60","1,425.18","1,441.42","1,425.18","","0.87%"
"08/18/2014","1,425.18","1,418.05","1,427.95","1,415.35","","0.52%"
"08/15/2014","1,417.82","1,407.57","1,425.76","1,400.70","","0.73%"
"08/14/2014","1,407.53","1,399.07","1,412.88","1,391.65","","0.62%"
"08/13/2014","1,398.85","1,373.64","1,402.38","1,373.27","","1.79%"
"08/12/2014","1,374.19","1,372.94","1,386.20","1,368.10","","0.13%"
"08/11/2014","1,372.45","1,350.42","1,379.22","1,350.42","","1.80%"
"08/08/2014","1,348.21","1,332.26","1,360.49","1,329.10","","1.10%"
"08/07/2014","1,333.53","1,333.39","1,340.84","1,306.80","","-0.08%"
"08/06/2014","1,334.66","1,357.33","1,362.22","1,333.37","","-1.71%"
"08/05/2014","1,357.89","1,379.50","1,383.36","1,356.20","","-1.53%"
"08/04/2014","1,378.98","1,375.73","1,386.43","1,365.01","","0.30%"
"08/01/2014","1,374.83","1,378.03","1,378.10","1,358.11","","-0.35%"
"07/31/2014","1,379.61","1,383.04","1,399.12","1,376.48","","-0.18%"
"07/30/2014","1,382.14","1,368.72","1,403.60","1,359.65","","0.90%"
"07/29/2014","1,369.83","1,361.22","1,380.29","1,356.62","","0.58%"
"07/28/2014","1,361.94","1,387.12","1,387.14","1,357.03","","-1.91%"
"07/25/2014","1,388.41","1,408.19","1,408.19","1,386.14","","-1.45%"
"07/24/2014","1,408.80","1,405.58","1,410.75","1,394.04","","0.16%"
"07/23/2014","1,406.58","1,406.50","1,421.56","1,395.74","","0.04%"
"07/22/2014","1,405.97","1,386.14","1,414.21","1,386.14","","1.55%"
"07/21/2014","1,384.50","1,422.53","1,424.64","1,384.50","","-2.67%"
"07/18/2014","1,422.53","1,440.54","1,440.54","1,410.48","","-1.26%"
"07/17/2014","1,440.63","1,470.83","1,470.83","1,429.08","","-2.31%"
"07/16/2014","1,474.72","1,475.68","1,482.60","1,459.08","","-0.07%"
"07/15/2014","1,475.77","1,482.23","1,487.49","1,471.95","","-0.52%"
"07/14/2014","1,483.41","1,500.29","1,502.68","1,482.63","","-1.09%"
"07/11/2014","1,499.82","1,495.01","1,502.23","1,488.84","","0.33%"
"07/10/2014","1,494.92","1,513.37","1,521.88","1,480.26","","-1.22%"
"07/09/2014","1,513.38","1,516.29","1,518.60","1,496.79","","-0.22%"
"07/08/2014","1,516.75","1,513.76","1,532.08","1,512.68","","0.20%"
"07/07/2014","1,513.72","1,489.55","1,518.05","1,484.27","","1.62%"
"07/04/2014","1,489.53","1,515.53","1,516.36","1,485.52","","-1.65%"
"07/03/2014","1,514.47","1,514.66","1,522.21","1,510.66","","0.01%"
"07/02/2014","1,514.33","1,482.91","1,514.33","1,482.84","","2.12%"
"07/01/2014","1,482.92","1,476.28","1,483.23","1,461.45","","0.44%"
"06/30/2014","1,476.38","1,477.29","1,478.43","1,460.38","","-0.06%"
"06/27/2014","1,477.32","1,473.31","1,481.29","1,467.94","","0.28%"
"06/26/2014","1,473.18","1,482.13","1,489.68","1,465.15","","-0.59%"
"06/25/2014","1,481.95","1,517.62","1,517.62","1,479.28","","-2.43%"
"06/24/2014","1,518.83","1,487.10","1,519.09","1,487.10","","2.19%"
"06/23/2014","1,486.30","1,486.33","1,498.90","1,478.63","","0.00%"
"06/20/2014","1,486.30","1,494.87","1,496.00","1,480.97","","-0.59%"
"06/19/2014","1,495.09","1,494.99","1,508.95","1,493.52","","0.05%"
"06/18/2014","1,494.28","1,486.47","1,500.39","1,484.51","","0.53%"
"06/17/2014","1,486.38","1,494.08","1,501.62","1,479.97","","-0.51%"
"06/16/2014","1,493.93","1,501.17","1,501.17","1,467.09","","-0.48%"
"06/11/2014","1,501.18","1,490.80","1,501.18","1,487.42","","0.70%"
"06/10/2014","1,490.81","1,485.24","1,490.81","1,475.97","","0.36%"
"06/09/2014","1,485.39","1,485.27","1,497.96","1,484.27","","0.03%"
"06/06/2014","1,484.94","1,470.73","1,486.59","1,457.67","","0.97%"
"06/05/2014","1,470.70","1,476.06","1,483.88","1,465.87","","-0.34%"
"06/04/2014","1,475.79","1,472.06","1,482.68","1,466.02","","0.20%"
"06/03/2014","1,472.83","1,463.62","1,472.83","1,449.78","","0.57%"
"06/02/2014","1,464.47","1,432.67","1,475.11","1,432.67","","2.27%"
"05/30/2014","1,432.03","1,447.76","1,450.76","1,432.03","","-1.06%"
"05/29/2014","1,447.39","1,426.69","1,449.63","1,426.69","","1.50%"
"05/28/2014","1,425.95","1,417.38","1,429.84","1,408.77","","0.61%"
"05/27/2014","1,417.32","1,449.38","1,449.57","1,410.07","","-2.21%"
"05/26/2014","1,449.36","1,439.15","1,456.70","1,438.31","","0.72%"
"05/23/2014","1,438.98","1,430.54","1,440.80","1,422.07","","0.59%"
"05/22/2014","1,430.54","1,440.79","1,446.72","1,420.49","","-0.65%"
"05/21/2014","1,439.90","1,425.57","1,441.93","1,415.28","","1.00%"
"05/20/2014","1,425.58","1,413.86","1,426.10","1,406.85","","0.83%"
"05/19/2014","1,413.85","1,392.51","1,418.88","1,392.42","","1.55%"
"05/16/2014","1,392.30","1,381.44","1,392.30","1,374.24","","0.75%"
"05/15/2014","1,381.99","1,388.68","1,399.52","1,381.20","","-0.51%"
"05/14/2014","1,389.11","1,385.27","1,389.21","1,378.39","","0.28%"
"05/13/2014","1,385.29","1,375.56","1,395.22","1,375.56","","0.73%"
"05/12/2014","1,375.31","1,372.09","1,383.99","1,362.93","","0.28%"
"05/08/2014","1,371.42","1,364.29","1,383.84","1,355.34","","0.58%"
"05/07/2014","1,363.48","1,316.74","1,379.42","1,312.62","","3.41%"
"05/06/2014","1,318.57","1,299.07","1,321.49","1,299.07","","1.56%"
"05/05/2014","1,298.29","1,302.99","1,306.43","1,289.80","","-0.50%"
"05/02/2014","1,304.84","1,304.93","1,306.44","1,292.08","","-0.09%"
"04/30/2014","1,306.01","1,304.76","1,309.53","1,296.24","","0.09%"
"04/29/2014","1,304.78","1,300.83","1,318.36","1,298.66","","0.43%"
"04/28/2014","1,299.13","1,278.12","1,302.13","1,260.39","","1.49%"
"04/25/2014","1,280.12","1,300.53","1,300.53","1,277.92","","-1.57%"
"04/24/2014","1,300.54","1,329.10","1,334.32","1,289.85","","-2.15%"
"04/23/2014","1,329.11","1,335.65","1,335.65","1,324.21","","-0.49%"
"04/22/2014","1,335.62","1,345.00","1,345.19","1,327.04","","-0.70%"
"04/21/2014","1,345.04","1,348.48","1,359.21","1,342.38","","-0.85%"
"04/18/2014","1,356.54","1,330.57","1,362.46","1,330.57","","2.02%"
"04/17/2014","1,329.67","1,322.67","1,336.24","1,310.92","","0.53%"
"04/16/2014","1,322.60","1,310.98","1,326.20","1,300.75","","0.88%"
"04/15/2014","1,311.01","1,344.18","1,347.88","1,308.86","","-2.56%"
"04/14/2014","1,345.45","1,362.04","1,362.10","1,336.98","","-1.44%"
"04/11/2014","1,365.13","1,367.65","1,371.12","1,346.03","","0.33%"
"04/10/2014","1,360.59","1,348.77","1,364.01","1,348.21","","1.15%"
"04/09/2014","1,345.08","1,353.18","1,355.77","1,337.98","","-0.35%"
"04/08/2014","1,349.82","1,349.85","1,352.45","1,334.63","","0.72%"
"04/07/2014","1,340.21","1,380.15","1,380.15","1,334.86","","-2.73%"
"04/04/2014","1,377.84","1,366.43","1,379.91","1,361.61","","0.81%"
"04/03/2014","1,366.83","1,373.57","1,382.08","1,361.53","","0.39%"
"04/02/2014","1,361.57","1,375.97","1,379.88","1,358.46","","-0.84%"
"04/01/2014","1,373.16","1,369.32","1,378.55","1,359.58","","1.43%"
"03/31/2014","1,353.79","1,344.15","1,358.60","1,343.27","","0.74%"
"03/28/2014","1,343.85","1,333.01","1,353.88","1,330.46","","0.96%"
"03/27/2014","1,331.01","1,347.83","1,351.71","1,321.19","","-1.24%"
"03/26/2014","1,347.69","1,324.51","1,359.88","1,324.51","","1.68%"
"03/25/2014","1,325.44","1,297.90","1,332.86","1,288.97","","2.05%"
"03/24/2014","1,298.77","1,307.34","1,332.95","1,297.76","","-0.49%"
"03/21/2014","1,305.20","1,320.12","1,320.12","1,270.55","","-1.14%"
"03/20/2014","1,320.31","1,316.67","1,325.61","1,302.68","","0.04%"
"03/19/2014","1,319.72","1,335.84","1,352.68","1,312.50","","-1.17%"
"03/18/2014","1,335.34","1,285.53","1,340.16","1,278.76","","3.85%"
"03/17/2014","1,285.85","1,237.52","1,288.34","1,237.52","","3.64%"
"03/14/2014","1,240.69","1,248.29","1,248.29","1,182.86","","-0.72%"
"03/13/2014","1,249.68","1,274.24","1,285.93","1,247.70","","-1.79%"
"03/12/2014","1,272.43","1,307.08","1,307.08","1,271.74","","-2.77%"
"03/11/2014","1,308.70","1,338.50","1,338.50","1,304.35","","-2.29%"
"03/07/2014","1,339.36","1,337.50","1,359.45","1,322.08","","0.10%"
"03/06/2014","1,337.98","1,351.50","1,370.56","1,301.96","","-0.97%"
"03/05/2014","1,351.11","1,356.27","1,364.25","1,330.61","","-0.40%"
"03/04/2014","1,356.54","1,288.78","1,365.23","1,288.78","","5.26%"
"03/03/2014","1,288.81","1,438.02","1,438.02","1,261.76","","-10.79%"
"02/28/2014","1,444.71","1,448.78","1,456.45","1,429.25","","-0.28%"
"02/27/2014","1,448.70","1,469.93","1,476.26","1,431.60","","-1.42%"
"02/26/2014","1,469.51","1,478.90","1,486.11","1,465.16","","-0.62%"
"02/25/2014","1,478.64","1,489.59","1,495.13","1,472.43","","-0.70%"
"02/24/2014","1,489.01","1,487.51","1,491.78","1,480.03","","0.09%"
"02/21/2014","1,487.64","1,481.85","1,492.45","1,481.85","","0.45%"
"02/20/2014","1,480.99","1,485.48","1,485.48","1,467.52","","-0.31%"
"02/19/2014","1,485.60","1,504.02","1,507.97","1,482.02","","-1.24%"
"02/18/2014","1,504.24","1,507.81","1,518.13","1,500.39","","-0.22%"
"02/17/2014","1,507.49","1,494.38","1,515.30","1,494.32","","0.76%"
"02/14/2014","1,496.18","1,478.77","1,497.94","1,478.77","","1.19%"
"02/13/2014","1,478.62","1,496.07","1,498.08","1,475.41","","-1.16%"
"02/12/2014","1,496.03","1,484.42","1,498.62","1,484.42","","0.84%"
"02/11/2014","1,483.57","1,475.83","1,488.95","1,473.30","","0.49%"
"02/10/2014","1,476.28","1,478.22","1,485.32","1,475.63","","-0.15%"
"02/07/2014","1,478.48","1,465.18","1,480.60","1,463.96","","0.80%"
"02/06/2014","1,466.70","1,456.00","1,469.18","1,454.43","","0.73%"
"02/05/2014","1,456.00","1,442.02","1,460.75","1,437.54","","1.03%"
"02/04/2014","1,441.16","1,442.52","1,442.62","1,426.29","","-0.12%"
"02/03/2014","1,442.84","1,453.55","1,463.54","1,442.06","","-0.80%"
"01/31/2014","1,454.45","1,463.60","1,470.60","1,448.36","","-0.60%"
"01/30/2014","1,463.20","1,463.05","1,473.45","1,444.39","","0.01%"
"01/29/2014","1,462.99","1,468.35","1,494.47","1,459.87","","-0.45%"
"01/28/2014","1,469.57","1,477.91","1,486.09","1,467.97","","-0.59%"
"01/27/2014","1,478.23","1,494.18","1,495.27","1,476.06","","-1.09%"
"01/24/2014","1,494.58","1,496.90","1,497.76","1,483.66","","-0.15%"
"01/23/2014","1,496.90","1,498.73","1,511.70","1,496.55","","-0.12%"
"01/22/2014","1,498.73","1,503.60","1,505.31","1,490.29","","-0.40%"
"01/21/2014","1,504.68","1,495.92","1,507.16","1,495.92","","0.62%"
"01/20/2014","1,495.36","1,485.75","1,498.37","1,483.25","","0.57%"
"01/17/2014","1,486.88","1,480.63","1,495.05","1,475.23","","0.42%"
"01/16/2014","1,480.73","1,486.37","1,492.58","1,478.45","","-0.39%"
"01/15/2014","1,486.51","1,469.76","1,487.83","1,469.76","","1.15%"
"01/14/2014","1,469.64","1,477.59","1,477.59","1,453.85","","-0.54%"
"01/13/2014","1,477.56","1,469.19","1,482.45","1,466.51","","0.57%"
"01/10/2014","1,469.19","1,465.74","1,470.73","1,454.75","","0.28%"
"01/09/2014","1,465.14","1,462.67","1,470.65","1,460.81","","0.17%"
"01/08/2014","1,462.67","1,465.99","1,470.25","1,460.41","","-0.24%"
"01/06/2014","1,466.15","1,504.14","1,504.33","1,464.97","","-2.52%"
