market,seed,model,k,mmd2_fixed,sigma_draw,sigma_star,p_2L (valid+test),above_p97_5_2L (valid+test),p_3L,above_p97_5_3L,p_4L,above_p97_5_4L,p_6L,above_p97_5_6L,p_all (exhaustive),above_p97_5_all (exhaustive)
MOEX,44,CNN-WGAN-GP,18,0.1242370388203653,2.896435688997373,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CNN-WGAN-GP,19,0.11573700935181175,2.9103736194727485,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,0,0.10985489940550419,2.893160246819126,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,1,0.12604151220014126,2.8391337374642407,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,2,0.14263087918812012,2.8844942290174407,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,3,0.1164559697486316,2.757245413585764,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,4,0.1311146502724292,2.8986735354444537,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,5,0.11749478654949397,2.7328407815924995,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,6,0.14768240975463742,2.7418157036734923,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,7,0.11685606962159101,2.8568991223985822,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,8,0.10790597503279042,2.7718307938679794,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,9,0.12935584950512102,2.867058969892968,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,10,0.12887411384138447,2.79177029062571,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,11,0.1263211263677424,2.8648127188797883,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,12,0.12961183813351185,2.7102204645314063,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,13,0.12208930655148631,2.6395217267816466,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,14,0.16441516982268944,2.909449659473962,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,15,0.13912778821966465,2.7449259400353205,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,16,0.10427807067314165,2.8277174260683244,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,17,0.09454679949153433,2.8253284708947155,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,18,0.15207151667783259,3.0159317077896275,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
MOEX,44,CONTROL: shuffled real,19,0.12954433976855428,2.7463273327105027,3.073650592317076,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,TimeGAN,0,0.37938053017751505,3.232957997357032,3.1738621673002334,0.5,1.0,0.3232931726907631,0.0,0.44969818913480886,0.0,0.22507552870090636,0.0,0.1127648839556004,0.0
NIFTY50,42,TimeGAN,1,0.35782911478885127,3.161016763725637,3.1738621673002334,0.5,1.0,0.3413654618473896,0.0,0.4818913480885312,0.0,0.24118831822759315,0.0,0.1579212916246216,0.0
NIFTY50,42,TimeGAN,2,0.41255574238995507,3.2940081194868203,3.1738621673002334,0.5,1.0,0.29116465863453816,0.0,0.4074446680080483,0.0,0.2039274924471299,0.0,0.10216952573158426,0.0
NIFTY50,42,TimeGAN,3,0.35975753343255024,3.119266424525551,3.1738621673002334,0.5,1.0,0.3413654618473896,0.0,0.4798792756539235,0.0,0.24018126888217523,0.0,0.15211907164480323,0.0
NIFTY50,42,TimeGAN,4,0.40470260301524297,3.3139618039282874,3.1738621673002334,0.5,1.0,0.2991967871485944,0.0,0.41750503018108653,0.0,0.20896273917421954,0.0,0.10469223007063572,0.0
NIFTY50,42,TimeGAN,5,0.40277441344380494,3.2979588375874767,3.1738621673002334,0.5,1.0,0.30120481927710846,0.0,0.41951710261569414,0.0,0.20996978851963746,0.0,0.10519677093844601,0.0
NIFTY50,42,TimeGAN,6,0.42879862318852446,3.3747788091388404,3.1738621673002334,0.5,1.0,0.27710843373493976,0.0,0.3873239436619718,0.0,0.19385699899295064,0.0,0.09712411705348133,0.0
NIFTY50,42,TimeGAN,7,0.3636975461554155,3.2711392688755145,3.1738621673002334,0.5,1.0,0.3373493975903614,0.0,0.47283702213279677,0.0,0.2366565961732125,0.0,0.14455095862764883,0.0
NIFTY50,42,TimeGAN,8,0.42201478049057717,3.3352843395587106,3.1738621673002334,0.5,1.0,0.28313253012048195,0.0,0.3953722334004024,0.0,0.19788519637462235,0.0,0.0991422805247225,0.0
NIFTY50,42,TimeGAN,9,0.35633770724543123,3.1949163926114648,3.1738621673002334,0.5,1.0,0.3433734939759036,0.0,0.48490945674044267,0.0,0.24269889224572003,0.0,0.16624621594349143,0.0
NIFTY50,42,TimeGAN,10,0.4110690417268188,3.299043160425304,3.1738621673002334,0.5,1.0,0.2931726907630522,0.0,0.40945674044265595,0.0,0.20493454179254783,0.0,0.10267406659939456,0.0
NIFTY50,42,TimeGAN,11,0.35321917217717336,3.28762352739783,3.1738621673002334,0.5,1.0,0.3473895582329317,0.0,0.4909456740442656,0.0,0.2457200402819738,0.0,0.17936427850655903,0.0
NIFTY50,42,TimeGAN,12,0.4383911769047959,3.3572104625198467,3.1738621673002334,0.5,1.0,0.26706827309236947,0.0,0.37424547283702214,0.0,0.18731117824773413,0.0,0.09384460141271443,0.0
NIFTY50,42,TimeGAN,13,0.27203526558505575,3.11242182365405,3.1738621673002334,0.5,1.0,0.45180722891566266,0.0,0.7253521126760564,0.0,0.8363544813695871,0.0,0.9180121089808274,0.0
NIFTY50,42,TimeGAN,14,0.42773591122293064,3.3066430017438413,3.1738621673002334,0.5,1.0,0.27710843373493976,0.0,0.38832997987927564,0.0,0.19436052366565962,0.0,0.09737638748738647,0.0
NIFTY50,42,TimeGAN,15,0.3690003455049864,3.2010007696946965,3.1738621673002334,0.5,1.0,0.3313253012048193,0.0,0.46378269617706236,0.0,0.23212487411883181,0.0,0.12537840565085773,0.0
NIFTY50,42,TimeGAN,16,0.391901721528255,3.2403138538539418,3.1738621673002334,0.5,1.0,0.3112449799196787,0.0,0.43259557344064387,0.0,0.21651560926485397,0.0,0.10847628657921292,0.0
NIFTY50,42,TimeGAN,17,0.42945857106914387,3.405995639295889,3.1738621673002334,0.5,1.0,0.2751004016064257,0.0,0.386317907444668,0.0,0.1933534743202417,0.0,0.09687184661957618,0.0
NIFTY50,42,TimeGAN,18,0.39887541713763197,3.306051993510289,3.1738621673002334,0.5,1.0,0.30522088353413657,0.0,0.4245472837022133,0.0,0.21248741188318226,0.0,0.10645812310797174,0.0
NIFTY50,42,TimeGAN,19,0.47136644814077455,3.4544744509139336,3.1738621673002334,0.5,1.0,0.2389558232931727,0.0,0.33601609657947684,0.0,0.16817724068479356,0.0,0.08425832492431887,0.0
NIFTY50,42,GARCH,0,0.15172362333184397,3.160176401551181,3.1738621673002334,1.0,0.0,0.8554216867469879,0.0,0.9275653923541247,0.0,0.9637462235649547,0.0,0.9818365287588294,0.0
NIFTY50,42,GARCH,1,0.16527040223496625,3.2488524579611306,3.1738621673002334,1.0,0.0,0.7409638554216867,0.0,0.8702213279678068,0.0,0.9350453172205438,0.0,0.9674571140262361,0.0
NIFTY50,42,GARCH,2,0.20077713285591847,3.2265768091549063,3.1738621673002334,0.5,1.0,0.6124497991967871,0.0,0.8058350100603622,0.0,0.9028197381671702,0.0,0.9513118062563067,0.0
NIFTY50,42,GARCH,3,0.1523534626266434,3.2833155436220687,3.1738621673002334,1.0,0.0,0.8493975903614458,0.0,0.9245472837022133,0.0,0.9622356495468278,0.0,0.981079717457114,0.0
NIFTY50,42,GARCH,4,0.308234360030867,3.498941442992598,3.1738621673002334,0.5,1.0,0.39357429718875503,0.0,0.6730382293762576,0.0,0.5166163141993958,0.0,0.5983854692230071,0.0
NIFTY50,42,GARCH,5,0.16341852033212434,3.167270452284103,3.1738621673002334,1.0,0.0,0.751004016064257,0.0,0.8752515090543259,0.0,0.9375629405840886,0.0,0.9687184661957619,0.0
NIFTY50,42,GARCH,6,0.1609716687439946,3.033663736847373,3.1738621673002334,1.0,0.0,0.7670682730923695,0.0,0.8832997987927566,0.0,0.9415911379657603,0.0,0.970736629667003,0.0
NIFTY50,42,GARCH,7,0.35973499396689745,3.4360789990066305,3.1738621673002334,0.5,1.0,0.3413654618473896,0.0,0.4798792756539235,0.0,0.24018126888217523,0.0,0.15211907164480323,0.0
NIFTY50,42,GARCH,8,0.16313097136353072,3.257311833826495,3.1738621673002334,1.0,0.0,0.7550200803212851,0.0,0.8772635814889336,0.0,0.9385699899295066,0.0,0.9692230070635721,0.0
NIFTY50,42,GARCH,9,0.16790402380397462,3.160469088937802,3.1738621673002334,1.0,0.0,0.7248995983935743,0.0,0.8621730382293763,0.0,0.9310171198388721,0.0,0.965438950554995,0.0
NIFTY50,42,GARCH,10,0.20295436908201392,3.3181159183855775,3.1738621673002334,0.5,1.0,0.608433734939759,0.0,0.8038229376257545,0.0,0.9018126888217523,0.0,0.9508072653884965,0.0
NIFTY50,42,GARCH,11,0.18342304177303315,3.3190102788595475,3.1738621673002334,1.0,0.0,0.6485943775100401,0.0,0.823943661971831,0.0,0.9118831822759316,0.0,0.9558526740665994,0.0
NIFTY50,42,GARCH,12,0.2621541106154255,3.1920758862331295,3.1738621673002334,0.5,1.0,0.4678714859437751,0.0,0.7334004024144869,0.0,0.8665659617321249,0.0,0.9331483350151363,0.0
NIFTY50,42,GARCH,13,0.15360860793146913,3.27784664978146,3.1738621673002334,1.0,0.0,0.8413654618473896,0.0,0.920523138832998,0.0,0.9602215508559919,0.0,0.9800706357214934,0.0
NIFTY50,42,GARCH,14,0.2058973620739002,3.1955943122266923,3.1738621673002334,0.5,1.0,0.6004016064257028,0.0,0.7997987927565392,0.0,0.8997985901309165,0.0,0.9497981836528759,0.0
NIFTY50,42,GARCH,15,0.1305227293331206,3.0782476728765866,3.1738621673002334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,GARCH,16,0.16049207938868704,3.2524605176422914,3.1738621673002334,1.0,0.0,0.7710843373493976,0.0,0.8853118712273642,0.0,0.9425981873111783,0.0,0.9712411705348133,0.0
NIFTY50,42,GARCH,17,0.1658726081629318,2.983526266529273,3.1738621673002334,1.0,0.0,0.7369477911646586,0.0,0.8682092555331992,0.0,0.9340382678751259,0.0,0.9669525731584259,0.0
NIFTY50,42,GARCH,18,0.38582103063676365,3.3884129303306443,3.1738621673002334,0.5,1.0,0.3172690763052209,0.0,0.44064386317907445,0.0,0.22054380664652568,0.0,0.1104944500504541,0.0
NIFTY50,42,GARCH,19,0.34677147430493793,3.3190336600000077,3.1738621673002334,0.5,1.0,0.3534136546184739,0.0,0.5030181086519114,0.0,0.25176233635448136,0.0,0.20030272452068618,0.0
NIFTY50,42,QuantGAN,0,0.43456805772747653,3.487743408064653,3.1738621673002334,0.5,1.0,0.2710843373493976,0.0,0.38028169014084506,0.0,0.1903323262839879,0.0,0.09535822401614531,0.0
NIFTY50,42,QuantGAN,1,0.20044956038000983,3.272918086048328,3.1738621673002334,0.5,1.0,0.6124497991967871,0.0,0.8058350100603622,0.0,0.9028197381671702,0.0,0.9513118062563067,0.0
NIFTY50,42,QuantGAN,2,0.12948833346878796,3.1780529357826346,3.1738621673002334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,QuantGAN,3,0.25426080777290205,3.2554780988685277,3.1738621673002334,0.5,1.0,0.4839357429718876,0.0,0.7414486921529175,0.0,0.8705941591137966,0.0,0.9351664984863775,0.0
NIFTY50,42,QuantGAN,4,0.2525626326443702,3.4244764014968982,3.1738621673002334,0.5,1.0,0.4859437751004016,0.0,0.7424547283702213,0.0,0.8710976837865055,0.0,0.9354187689202825,0.0
NIFTY50,42,QuantGAN,5,0.17472592501024575,3.3580429041763242,3.1738621673002334,1.0,0.0,0.6887550200803213,0.0,0.8440643863179075,0.0,0.9219536757301108,0.0,0.9608980827447023,0.0
NIFTY50,42,QuantGAN,6,0.17658508565024444,3.1814574462381904,3.1738621673002334,1.0,0.0,0.678714859437751,0.0,0.8390342052313883,0.0,0.919436052366566,0.0,0.9596367305751766,0.0
NIFTY50,42,QuantGAN,7,0.27823623721594826,3.5175240595587183,3.1738621673002334,0.5,1.0,0.44176706827309237,0.0,0.7203219315895373,0.0,0.8001007049345418,0.0,0.899848637739657,0.0
NIFTY50,42,QuantGAN,8,0.45663315886683686,3.5305020600960755,3.1738621673002334,0.5,1.0,0.25100401606425704,0.0,0.352112676056338,0.0,0.17623363544813697,0.0,0.08829465186680122,0.0
NIFTY50,42,QuantGAN,9,0.11305899829378108,3.1530800054515495,3.1738621673002334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,QuantGAN,10,0.15403151868804987,3.302725432630039,3.1738621673002334,1.0,0.0,0.8373493975903614,0.0,0.9185110663983903,0.0,0.959214501510574,0.0,0.9795660948536832,0.0
NIFTY50,42,QuantGAN,11,0.16901095334169258,3.2601898051759037,3.1738621673002334,1.0,0.0,0.7188755020080321,0.0,0.8591549295774648,0.0,0.9295065458207452,0.0,0.9646821392532795,0.0
NIFTY50,42,QuantGAN,12,0.17771492059286853,3.2056662475640993,3.1738621673002334,1.0,0.0,0.6746987951807228,0.0,0.8370221327967807,0.0,0.918429003021148,0.0,0.9591321897073662,0.0
NIFTY50,42,QuantGAN,13,0.15581602597484845,3.1461366076273083,3.1738621673002334,1.0,0.0,0.8232931726907631,0.0,0.9114688128772636,0.0,0.9556898288016112,0.0,0.9778002018163471,0.0
NIFTY50,42,QuantGAN,14,0.3110064844835647,3.412501539151985,3.1738621673002334,0.5,1.0,0.39156626506024095,0.0,0.6066398390342053,0.0,0.47230614300100704,0.0,0.5476791120080726,0.0
NIFTY50,42,QuantGAN,15,0.25891030033713336,3.182743901585764,3.1738621673002334,0.5,1.0,0.4738955823293173,0.0,0.7364185110663984,0.0,0.8680765357502518,0.0,0.9339051463168516,0.0
NIFTY50,42,QuantGAN,16,0.24834186232167088,3.289235270283236,3.1738621673002334,0.5,1.0,0.4939759036144578,0.0,0.7464788732394366,0.0,0.8731117824773413,0.0,0.9364278506559032,0.0
NIFTY50,42,QuantGAN,17,0.2265350687317087,3.0677100223857723,3.1738621673002334,0.5,1.0,0.5441767068273092,0.0,0.7716297786720322,0.0,0.8856998992950654,0.0,0.9427346115035318,0.0
NIFTY50,42,QuantGAN,18,0.17694943949946973,3.1021222494720537,3.1738621673002334,1.0,0.0,0.6767068273092369,0.0,0.8380281690140845,0.0,0.918932527693857,0.0,0.9593844601412714,0.0
NIFTY50,42,QuantGAN,19,0.17718248336443398,3.242249835151869,3.1738621673002334,1.0,0.0,0.6746987951807228,0.0,0.8370221327967807,0.0,0.918429003021148,0.0,0.9591321897073662,0.0
NIFTY50,42,GJR-GARCH,0,0.12529383589445398,3.0634127336145553,3.1738621673002334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,GJR-GARCH,1,0.12692867788549878,3.1478318121305966,3.1738621673002334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,GJR-GARCH,2,0.18866260707253057,3.2836371383864864,3.1738621673002334,0.5,1.0,0.6345381526104418,0.0,0.8169014084507042,0.0,0.9083585095669687,0.0,0.9540867810292634,0.0
NIFTY50,42,GJR-GARCH,3,0.17942501527846888,3.4105954928948035,3.1738621673002334,1.0,0.0,0.6666666666666666,0.0,0.8329979879275654,0.0,0.9164149043303121,0.0,0.9581231079717457,0.0
NIFTY50,42,GJR-GARCH,4,0.24754883330510413,3.41102575496372,3.1738621673002334,0.5,1.0,0.4959839357429719,0.0,0.7474849094567404,0.0,0.8736153071500503,0.0,0.9366801210898082,0.0
NIFTY50,42,GJR-GARCH,5,0.14944551174848053,3.1380102011340103,3.1738621673002334,1.0,0.0,0.8714859437751004,0.0,0.9356136820925554,0.0,0.9677744209466264,0.0,0.9838546922300706,0.0
NIFTY50,42,GJR-GARCH,6,0.12993577031675008,3.017842991365098,3.1738621673002334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,GJR-GARCH,7,0.19249058812291864,3.0883040873227032,3.1738621673002334,0.5,1.0,0.6285140562248996,0.0,0.8138832997987927,0.0,0.9068479355488419,0.0,0.9533299697275479,0.0
NIFTY50,42,GJR-GARCH,8,0.19229586036168267,3.1682605057034032,3.1738621673002334,0.5,1.0,0.6285140562248996,0.0,0.8138832997987927,0.0,0.9068479355488419,0.0,0.9533299697275479,0.0
NIFTY50,42,GJR-GARCH,9,0.13269136604535925,3.1618067590828303,3.1738621673002334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,GJR-GARCH,10,0.2344815625648511,3.17987539315987,3.1738621673002334,0.5,1.0,0.5261044176706827,0.0,0.7625754527162978,0.0,0.8811681772406847,0.0,0.9404641775983855,0.0
NIFTY50,42,GJR-GARCH,11,0.14363819721900772,3.1904588023285205,3.1738621673002334,1.0,0.0,0.9116465863453815,0.0,0.9557344064386318,0.0,0.9778449144008057,0.0,0.9889001009081736,0.0
NIFTY50,42,GJR-GARCH,12,0.14406159472337032,3.1995458587937256,3.1738621673002334,1.0,0.0,0.9076305220883534,0.0,0.9537223340040242,0.0,0.9768378650553877,0.0,0.9883955600403632,0.0
NIFTY50,42,GJR-GARCH,13,0.1776925586918099,3.2685123873002757,3.1738621673002334,1.0,0.0,0.6746987951807228,0.0,0.8370221327967807,0.0,0.918429003021148,0.0,0.9591321897073662,0.0
NIFTY50,42,GJR-GARCH,14,0.1624478042405315,3.2327693698137385,3.1738621673002334,1.0,0.0,0.7570281124497992,0.0,0.8782696177062375,0.0,0.9390735146022156,0.0,0.9694752774974773,0.0
NIFTY50,42,GJR-GARCH,15,0.11067790575134362,3.1704829797475353,3.1738621673002334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,GJR-GARCH,16,0.18463025019337187,3.2598672411375027,3.1738621673002334,1.0,0.0,0.6445783132530121,0.0,0.8219315895372233,0.0,0.9108761329305136,0.0,0.9553481331987891,0.0
NIFTY50,42,GJR-GARCH,17,0.1497948307595378,3.1039864347582067,3.1738621673002334,1.0,0.0,0.8674698795180723,0.0,0.9336016096579477,0.0,0.9667673716012085,0.0,0.9833501513622603,0.0
NIFTY50,42,GJR-GARCH,18,0.19342525537465716,2.992582355057673,3.1738621673002334,0.5,1.0,0.6265060240963856,0.0,0.8128772635814889,0.0,0.9063444108761329,0.0,0.9530776992936428,0.0
NIFTY50,42,GJR-GARCH,19,0.1963766659302426,3.144330803198663,3.1738621673002334,0.5,1.0,0.6204819277108434,0.0,0.8098591549295775,0.0,0.904833836858006,0.0,0.9523208879919274,0.0
NIFTY50,42,CNN-WGAN-GP,0,0.24660824329912656,3.3336033290881537,3.1738621673002334,0.5,1.0,0.4979919678714859,0.0,0.7484909456740443,0.0,0.8741188318227593,0.0,0.9369323915237134,0.0
NIFTY50,42,CNN-WGAN-GP,1,0.15391830211210222,2.9193261910697017,3.1738621673002334,1.0,0.0,0.8373493975903614,0.0,0.9185110663983903,0.0,0.959214501510574,0.0,0.9795660948536832,0.0
NIFTY50,42,CNN-WGAN-GP,2,0.21036136313523102,3.0900385171118314,3.1738621673002334,0.5,1.0,0.5883534136546185,0.0,0.7937625754527163,0.0,0.8967774420946626,0.0,0.948284561049445,0.0
NIFTY50,42,CNN-WGAN-GP,3,0.1998235984159915,3.0076324736026057,3.1738621673002334,0.5,1.0,0.6144578313253012,0.0,0.806841046277666,0.0,0.9033232628398792,0.0,0.9515640766902119,0.0
NIFTY50,42,CNN-WGAN-GP,4,0.19437589142948974,3.031760695084122,3.1738621673002334,0.5,1.0,0.6244979919678715,0.0,0.8118712273641852,0.0,0.905840886203424,0.0,0.9528254288597376,0.0
NIFTY50,42,CNN-WGAN-GP,5,0.15452340195796999,3.2054595341613035,3.1738621673002334,1.0,0.0,0.8333333333333334,0.0,0.9164989939637826,0.0,0.9582074521651561,0.0,0.9790615539858728,0.0
NIFTY50,42,CNN-WGAN-GP,6,0.15957307570278,3.0567866047096444,3.1738621673002334,1.0,0.0,0.7811244979919679,0.0,0.8903420523138833,0.0,0.9451158106747231,0.0,0.972502522704339,0.0
NIFTY50,42,CNN-WGAN-GP,7,0.1766461120903844,3.205153938827205,3.1738621673002334,1.0,0.0,0.678714859437751,0.0,0.8390342052313883,0.0,0.919436052366566,0.0,0.9596367305751766,0.0
NIFTY50,42,CNN-WGAN-GP,8,0.23257527918192,3.1629069508893104,3.1738621673002334,0.5,1.0,0.5301204819277109,0.0,0.7645875251509054,0.0,0.8821752265861027,0.0,0.9409687184661958,0.0
NIFTY50,42,CNN-WGAN-GP,9,0.16211041099993517,3.1975170478305186,3.1738621673002334,1.0,0.0,0.7590361445783133,0.0,0.8792756539235412,0.0,0.9395770392749244,0.0,0.9697275479313825,0.0
NIFTY50,42,CNN-WGAN-GP,10,0.1446510404175143,3.0716526922107272,3.1738621673002334,1.0,0.0,0.9036144578313253,0.0,0.9517102615694165,0.0,0.9758308157099698,0.0,0.987891019172553,0.0
NIFTY50,42,CNN-WGAN-GP,11,0.14324419963964963,3.134838758216945,3.1738621673002334,1.0,0.0,0.9136546184738956,0.0,0.9567404426559356,0.0,0.9783484390735147,0.0,0.9891523713420787,0.0
NIFTY50,42,CNN-WGAN-GP,12,0.20184746947763155,3.2514604544652728,3.1738621673002334,0.5,1.0,0.6104417670682731,0.0,0.8048289738430584,0.0,0.9023162134944612,0.0,0.9510595358224017,0.0
NIFTY50,42,CNN-WGAN-GP,13,0.19026132477071478,3.1191414938514006,3.1738621673002334,0.5,1.0,0.6325301204819277,0.0,0.8158953722334004,0.0,0.9078549848942599,0.0,0.9538345105953582,0.0
NIFTY50,42,CNN-WGAN-GP,14,0.32967983852467664,3.226107862971227,3.1738621673002334,0.5,1.0,0.36947791164658633,0.0,0.5362173038229376,0.0,0.26837865055387716,0.0,0.30373360242179614,0.0
NIFTY50,42,CNN-WGAN-GP,15,0.22713596701121874,3.559709796889953,3.1738621673002334,0.5,1.0,0.5421686746987951,0.0,0.7706237424547284,0.0,0.8851963746223565,0.0,0.9424823410696267,0.0
NIFTY50,42,CNN-WGAN-GP,16,0.24714121412264856,3.3142853176496696,3.1738621673002334,0.5,1.0,0.4959839357429719,0.0,0.7474849094567404,0.0,0.8736153071500503,0.0,0.9366801210898082,0.0
NIFTY50,42,CNN-WGAN-GP,17,0.2667772138354545,3.294101721075217,3.1738621673002334,0.5,1.0,0.4598393574297189,0.0,0.7293762575452716,0.0,0.8645518630412891,0.0,0.9321392532795156,0.0
NIFTY50,42,CNN-WGAN-GP,18,0.17424937676226082,3.2289367097232793,3.1738621673002334,1.0,0.0,0.6887550200803213,0.0,0.8440643863179075,0.0,0.9219536757301108,0.0,0.9608980827447023,0.0
NIFTY50,42,CNN-WGAN-GP,19,0.2614825910436005,3.2637049887776075,3.1738621673002334,0.5,1.0,0.46987951807228917,0.0,0.7344064386317908,0.0,0.8670694864048338,0.0,0.9334006054490414,0.0
NIFTY50,42,CONTROL: shuffled real,0,0.14520941902445084,3.069901843097453,3.1738621673002334,1.0,0.0,0.8995983935742972,0.0,0.9496981891348089,0.0,0.9748237663645518,0.0,0.9873864783047427,0.0
NIFTY50,42,CONTROL: shuffled real,1,0.13067235162365298,3.007357831147361,3.1738621673002334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,CONTROL: shuffled real,2,0.1716777065694426,3.039557566994915,3.1738621673002334,1.0,0.0,0.7048192771084337,0.0,0.852112676056338,0.0,0.9259818731117825,0.0,0.9629162462159435,0.0
NIFTY50,42,CONTROL: shuffled real,3,0.1655000174073562,2.9663192316971654,3.1738621673002334,1.0,0.0,0.7389558232931727,0.0,0.869215291750503,0.0,0.9345417925478349,0.0,0.9672048435923309,0.0
NIFTY50,42,CONTROL: shuffled real,4,0.17625944994698073,3.114332267920465,3.1738621673002334,1.0,0.0,0.6807228915662651,0.0,0.8400402414486922,0.0,0.9199395770392749,0.0,0.9598890010090817,0.0
NIFTY50,42,CONTROL: shuffled real,5,0.16847065710341824,2.9697272503969754,3.1738621673002334,1.0,0.0,0.7228915662650602,0.0,0.8611670020120724,0.0,0.9305135951661632,0.0,0.9651866801210898,0.0
NIFTY50,42,CONTROL: shuffled real,6,0.1247801949263545,2.979234305415096,3.1738621673002334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,CONTROL: shuffled real,7,0.19728785144357763,2.997987528294357,3.1738621673002334,0.5,1.0,0.6184738955823293,0.0,0.8088531187122736,0.0,0.904330312185297,0.0,0.9520686175580222,0.0
NIFTY50,42,CONTROL: shuffled real,8,0.1583852552791556,2.945085158747224,3.1738621673002334,1.0,0.0,0.7931726907630522,0.0,0.8963782696177063,0.0,0.9481369587109768,0.0,0.9740161453077699,0.0
NIFTY50,42,CONTROL: shuffled real,9,0.17758876757878417,2.9893930946984044,3.1738621673002334,1.0,0.0,0.6746987951807228,0.0,0.8370221327967807,0.0,0.918429003021148,0.0,0.9591321897073662,0.0
NIFTY50,42,CONTROL: shuffled real,10,0.12690195563165152,3.013297208271381,3.1738621673002334,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
NIFTY50,42,CONTROL: shuffled real,11,0.16234576574873838,3.035484828096457,3.1738621673002334,1.0,0.0,0.7570281124497992,0.0,0.8782696177062375,0.0,0.9390735146022156,0.0,0.9694752774974773,0.0
NIFTY50,42,CONTROL: shuffled real,12,0.17783800247956827,3.0409006238596343,3.1738621673002334,1.0,0.0,0.6726907630522089,0.0,0.8360160965794768,0.0,0.9179254783484391,0.0,0.9588799192734612,0.0
NIFTY50,42,CONTROL: shuffled real,13,0.19082216482868075,3.0051431415810095,3.1738621673002334,0.5,1.0,0.6305220883534136,0.0,0.8148893360160966,0.0,0.9073514602215509,0.0,0.9535822401614531,0.0
NIFTY50,42,CONTROL: shuffled real,14,0.16678272411033745,3.1298997290464112,3.1738621673002334,1.0,0.0,0.7309236947791165,0.0,0.8651911468812877,0.0,0.932527693856999,0.0,0.9661957618567104,0.0
