Date,Price,Open,High,Low,Vol.,Change %,LogReturn
2016-02-24,47995.82,"48,051.40","48,112.87","47,388.15",354.83M,-0.88%,-0.008840125602336603
2016-02-25,48373.17,"48,250.09","48,575.26","48,073.11",252.07M,0.79%,0.007831397394445475
2016-02-26,49429.4,"48,805.10","49,463.65","48,805.10",223.63M,2.18%,0.021600067690664183
2016-02-29,49415.31,"49,185.36","49,648.86","48,947.44",,-0.03%,-0.0002850936604587274
2016-03-01,50315.09,"49,463.87","50,408.58","49,462.03",274.27M,1.82%,0.018044736907456296
2016-03-02,50966.93,"50,737.75","50,966.93","50,558.64",387.21M,1.30%,0.01287195891453822
2016-03-03,51787.01,"51,055.06","51,839.89","51,027.70",315.28M,1.61%,0.015962354586829586
2016-03-04,52200.71,"51,798.79","52,225.23","51,751.65",261.05M,0.80%,0.007956750712600873
2016-03-07,52673.79,"52,239.42","52,679.07","51,927.71",287.39M,0.91%,0.009021892048869358
2016-03-08,52247.84,"52,523.42","52,776.20","52,220.26",297.01M,-0.81%,-0.008119438100037317
2016-03-09,51484.46,"52,070.38","52,319.09","51,445.94",272.12M,-1.46%,-0.01471853571557642
2016-03-10,51533.78,"51,646.77","51,684.25","51,251.35",282.69M,0.10%,0.000957500414840648
2016-03-11,51739.83,"51,865.94","51,909.05","51,304.57",266.34M,0.40%,0.0039903761166643105
2016-03-14,52471.72,"51,999.99","52,498.00","51,951.74",249.34M,1.41%,0.014046466704480546
2016-03-15,52253.79,"52,107.31","52,253.79","51,780.49",,-0.42%,-0.004161933698413602
2016-03-16,52685.7,"52,238.59","52,708.17","52,210.21",213.58M,0.83%,0.008231647377926192
2016-03-17,53190.56,"52,920.55","53,606.92","52,795.98",574.61M,0.96%,0.009536865516182404
2016-03-18,53824.28,"53,082.97","53,826.58","53,082.97",405.42M,1.19%,0.011843729483664514
2016-03-22,53392.86,"53,618.46","53,618.46","52,953.63",257.08M,-0.80%,-0.008047637315973792
2016-03-23,52569.55,"53,108.92","53,165.39","52,446.86",239.24M,-1.54%,-0.015539974381785325
2016-03-24,52323.78,"52,451.32","52,451.32","51,718.43",214.01M,-0.47%,-0.004686102533876424
2016-03-29,51787.2,"52,382.36","52,562.82","51,724.61",209.37M,-1.03%,-0.010307937762577166
2016-03-30,52495.46,"52,057.21","52,659.64","52,039.33",259.84M,1.37%,0.013583675184772189
2016-03-31,52250.28,"52,295.36","52,436.39","51,800.57",286.61M,-0.47%,-0.0046814399855841385
2016-04-01,51584.13,"51,772.56","51,817.32","51,290.50",229.13M,-1.27%,-0.012831182639958664
2016-04-04,51895.14,"51,471.05","51,963.76","51,334.32",181.87M,0.60%,0.006011077126417995
2016-04-05,51226.09,"51,576.04","51,576.04","50,996.33",199.19M,-1.29%,-0.012976171597596935
2016-04-06,51184.32,"51,562.97","51,566.67","51,098.74",263.03M,-0.08%,-0.0008157374297445147
2016-04-07,51146.82,"51,540.29","51,540.29","51,029.36",268.78M,-0.07%,-0.0007329147643354716
2016-04-08,51424.48,"51,230.48","51,551.57","51,031.00",223.81M,0.54%,0.005414003297556967
2016-04-11,51428.08,"51,412.73","51,639.25","51,091.44",198.43M,0.01%,7.000311905638494e-05
2016-04-12,52059.76,"51,472.47","52,059.76","51,341.23",288.25M,1.23%,0.012207962696851555
2016-04-13,52938.24,"52,578.30","53,528.02","52,578.30",306.00M,1.69%,0.016733661572611917
2016-04-14,52848.0,"52,908.74","53,064.99","52,667.74",238.63M,-0.17%,-0.0017060824146616928
2016-04-15,53038.91,"52,906.70","53,042.16","52,537.23",169.04M,0.36%,0.003605926490104883
2016-04-18,53166.59,"52,687.85","53,166.59","52,516.00",187.84M,0.24%,0.002404396410941596
2016-04-19,53380.94,"53,365.53","53,434.02","53,107.70",212.07M,0.40%,0.004023561863458294
2016-04-20,53789.75,"53,173.78","53,789.75","52,975.56",260.72M,0.77%,0.007629175157377847
2016-04-21,53323.58,"53,780.10","54,039.17","53,191.38",249.97M,-0.87%,-0.00870429372827089
2016-04-22,52925.75,"53,275.60","53,275.60","52,820.66",202.04M,-0.75%,-0.007488646924830817
2016-04-25,52985.31,"52,955.53","53,031.91","52,401.06",153.51M,0.11%,0.0011247174049350077
2016-04-26,53062.95,"52,883.25","53,168.24","52,768.89",192.86M,0.15%,0.0014642392788276383
2016-04-28,53223.98,"53,348.50","53,591.31","53,159.56",241.18M,0.30%,0.0030301020682094565
2016-04-29,52957.32,"53,094.83","53,133.79","52,795.41",241.32M,-0.50%,-0.00502274055047837
2016-05-03,51912.11,"53,203.53","53,203.53","51,892.13",266.81M,-1.97%,-0.019934209831520337
2016-05-04,51873.5,"51,708.98","52,098.08","51,478.23",275.17M,-0.07%,-0.0007440338170420114
2016-05-05,51933.8,"51,672.58","52,258.53","51,417.89",396.35M,0.12%,0.0011617681373521146
2016-05-06,51417.38,"51,825.71","51,825.71","51,306.96",256.35M,-0.99%,-0.00999358300450014
2016-05-09,51348.72,"51,465.16","52,048.84","51,348.72",225.29M,-0.13%,-0.001336238510875082
2016-05-10,51875.26,"51,641.61","51,891.22","51,522.46",214.46M,1.03%,0.010201981494372092
2016-05-11,52130.34,"52,139.46","52,425.91","51,962.12",182.37M,0.49%,0.004905130328398512
2016-05-12,51458.48,"51,893.29","51,944.62","51,458.48",199.96M,-1.29%,-0.012971852002394021
2016-05-13,51602.55,"51,331.77","51,602.55","50,923.42",230.77M,0.28%,0.0027958209586098474
2016-05-16,52412.68,"52,005.37","52,496.14","51,933.02",200.32M,1.57%,0.015577456915128646
2016-05-17,52528.84,"52,775.84","53,001.81","52,223.85",244.78M,0.22%,0.0022138053163521226
2016-05-18,52797.23,"52,350.69","52,899.14","52,267.87",259.02M,0.51%,0.005096375112228513
2016-05-19,52370.1,"52,322.09","52,617.86","52,094.91",191.05M,-0.81%,-0.00812290943507918
2016-05-20,52638.25,"52,470.92","53,057.01","52,470.92",261.97M,0.51%,0.005107224003854646
2016-05-23,52628.62,"52,580.89","52,628.62","52,219.55",,-0.02%,-0.00018296354830080362
2016-05-24,53050.76,"52,563.84","53,169.72","52,431.86",261.36M,0.80%,0.007989112829526973
2016-05-25,53721.88,"53,283.29","53,828.62","53,278.82",254.99M,1.27%,0.012571176254852831
2016-05-26,53921.0,"53,782.46","54,393.13","53,782.46",247.11M,0.37%,0.0036996451064689193
2016-05-27,54105.37,"54,213.80","54,266.17","53,919.41",193.36M,0.34%,0.003413429128749455
2016-05-30,54474.09,"54,049.66","54,501.32","54,030.30",120.06M,0.68%,0.0067917342257539665
2016-05-31,53905.21,"54,666.61","54,704.22","53,905.21",546.82M,-1.04%,-0.010498042054642753
2016-06-01,53518.36,"53,556.00","53,815.70","53,478.98",268.61M,-0.72%,-0.007202361125902105
2016-06-02,53716.91,"53,613.48","54,023.81","53,563.48",215.03M,0.37%,0.0037030769240252027
2016-06-03,54259.36,"53,857.24","54,259.36","53,810.05",255.04M,1.01%,0.010047662576279297
2016-06-06,53990.76,"53,955.02","54,177.73","53,654.31",232.68M,-0.50%,-0.004962591288418242
2016-06-07,54305.73,"54,209.11","54,422.24","53,963.48",226.34M,0.58%,0.005816825422424678
2016-06-08,53960.18,"54,140.96","54,295.51","53,854.91",220.09M,-0.64%,-0.006383379096120815
2016-06-09,53353.87,"53,909.42","53,942.55","53,297.08",220.57M,-1.12%,-0.011299852190112035
2016-06-10,53175.15,"53,390.19","53,390.19","53,004.39",276.61M,-0.33%,-0.003355332991385445
2016-06-13,52511.52,"52,689.75","52,873.46","52,510.34",254.44M,-1.25%,-0.012558607858714535
2016-06-14,51394.31,"52,221.09","52,221.09","51,394.31",278.89M,-2.13%,-0.021505108153804728
2016-06-15,52026.71,"51,798.52","52,026.71","51,530.99",491.99M,1.23%,0.012229774608327046
2016-06-17,52140.61,"51,754.83","52,150.05","51,667.25",298.24M,0.22%,0.0021868671555115497
2016-06-20,53032.14,"52,794.98","53,036.97","52,648.94",232.03M,1.71%,0.016954037143015754
2016-06-21,52955.18,"52,799.83","53,002.75","52,588.93",218.23M,-0.15%,-0.001452249448818993
2016-06-22,53557.2,"53,130.65","53,690.95","53,121.00",231.36M,1.14%,0.011304346234861139
2016-06-23,53585.53,"53,473.88","53,927.30","53,201.31",216.85M,0.05%,0.0005288273065327431
2016-06-24,51679.66,"51,709.73","51,960.83","50,747.56",360.72M,-3.56%,-0.03621478843836676
2016-06-27,50086.68,"51,523.26","51,523.26","50,017.98",327.40M,-3.08%,-0.03130917602722303
2016-06-28,51141.14,"50,589.81","51,490.79","50,589.81",296.88M,2.11%,0.02083415688461188
2016-06-29,51890.42,"51,345.72","52,018.96","51,243.87",257.79M,1.47%,0.01454492602926139
2016-06-30,52217.72,"52,047.49","52,684.99","51,969.81",277.66M,0.63%,0.0062877134934063985
2016-07-01,52357.5,"52,674.68","52,708.65","51,820.55",238.47M,0.27%,0.0026732926451356904
2016-07-04,52454.24,"52,721.73","52,817.69","52,355.11",181.78M,0.18%,0.0018459769386747103
2016-07-05,51670.16,"52,324.39","52,360.14","51,670.16",244.39M,-1.49%,-0.015060731600490231
2016-07-06,50811.66,"51,401.57","51,557.63","50,786.74",300.62M,-1.66%,-0.01675458306264224
2016-07-07,51097.48,"51,206.56","51,526.21","51,097.48",211.24M,0.56%,0.005609325119066527
2016-07-08,51276.4,"50,935.68","51,397.10","50,806.51",165.89M,0.35%,0.0034954264148320834
2016-07-11,52170.37,"51,834.07","52,170.37","51,582.92",186.45M,1.74%,0.017284101867763576
2016-07-12,52547.52,"52,069.89","52,623.21","52,069.89",272.78M,0.72%,0.0072031938522134605
2016-07-13,52814.88,"52,712.03","52,914.40","52,620.27",219.49M,0.51%,0.005075066130802489
2016-07-14,52837.03,"52,835.97","53,001.11","52,564.48",246.50M,0.04%,0.0004193014650568596
2016-07-15,53088.46,"52,710.36","53,147.86","52,604.31",197.04M,0.48%,0.004747308173036486
2016-07-18,53046.31,"52,900.07","53,046.31","52,701.55",151.12M,-0.08%,-0.0007942732097301097
2016-07-19,52892.92,"52,733.39","52,902.94","52,444.82",226.27M,-0.29%,-0.0028958131409983667
2016-07-20,52837.86,"52,761.24","52,939.71","52,467.20",240.48M,-0.10%,-0.0010415132656203287
2016-07-21,52974.03,"53,018.23","53,070.82","52,752.23",,0.26%,0.0025738142503972236
2016-07-22,53005.22,"52,661.17","53,006.40","52,610.41",,0.06%,0.000588605805391168
2016-07-25,53292.52,"53,073.89","53,666.97","53,073.89",,0.54%,0.005405584344189243
2016-07-26,53638.04,"53,491.17","53,745.29","53,271.56",,0.65%,0.006462534237807814
2016-07-27,53764.26,"53,802.63","53,884.74","53,483.68",,0.24%,0.00235041629663559
2016-07-28,53282.16,"53,624.61","53,939.33","53,256.00",,-0.90%,-0.009007368195986009
2016-07-29,52797.58,"53,343.95","53,343.95","52,795.82",,-0.91%,-0.009136209622425676
2016-08-01,53126.8,"53,296.85","53,371.99","53,035.25",,0.62%,0.0062161526950249525
2016-08-02,52532.76,"52,890.66","52,911.98","52,460.59",,-1.12%,-0.011244534032997763
2016-08-04,52543.37,"52,558.72","52,842.42","52,404.49",256.34M,0.02%,0.00020194881627374838
2016-08-05,52348.36,"52,638.93","52,776.59","52,310.28",221.17M,-0.37%,-0.003718314583652162
2016-08-08,52486.65,"52,414.84","52,602.01","52,299.38",152.29M,0.26%,0.0026382423240462523
2016-08-10,52218.61,"52,193.86","52,503.06","52,140.10",334.90M,-0.51%,-0.00511990678444885
2016-08-11,52321.78,"52,209.66","52,324.15","51,875.17",224.69M,0.20%,0.0019737832142066587
2016-08-12,52806.5,"52,660.05","53,071.88","52,660.05",230.10M,0.93%,0.009221561218936417
2016-08-15,52397.97,"52,967.74","52,979.67","52,397.97",201.61M,-0.77%,-0.007766439077342326
2016-08-16,52396.4,"52,427.16","52,908.50","52,287.47",272.10M,0.00%,-2.9963441740518548e-05
2016-08-17,52309.7,"52,742.10","52,742.10","52,088.70",249.33M,-0.17%,-0.0016560643518366092
2016-08-18,52989.66,"52,393.66","53,010.70","52,393.66",192.15M,1.30%,0.012914977854149877
2016-08-19,52771.95,"53,091.86","53,330.35","52,706.56",210.80M,-0.41%,-0.004117000630186087
2016-08-22,52828.93,"52,854.58","52,993.62","52,667.48",157.46M,0.11%,0.001079157778416653
2016-08-23,52957.8,"52,857.75","53,024.78","52,688.51",211.36M,0.24%,0.0024364126530584647
2016-08-24,53562.8,"53,368.50","53,688.85","53,228.57",372.05M,1.14%,0.011359427295390292
2016-08-25,53482.88,"53,485.80","53,617.65","53,194.47",260.02M,-0.15%,-0.0014931945847668705
2016-08-26,53506.62,"53,507.74","53,610.61","53,200.59",224.09M,0.04%,0.0004437818737282664
2016-08-29,53563.93,"53,403.98","53,619.72","53,238.89",169.14M,0.11%,0.0010705092198192243
2016-08-30,53448.69,"53,726.87","53,838.01","53,435.40",227.76M,-0.22%,-0.0021537655006864495
2016-08-31,52733.12,"53,123.52","53,275.28","52,682.65",,-1.34%,-0.013478407138645843
2016-09-01,52631.33,"52,882.05","52,913.01","52,570.32",366.43M,-0.19%,-0.0019321513407404827
2016-09-02,53500.07,"52,772.79","53,500.07","52,772.79",240.00M,1.65%,0.016371392507809657
2016-09-05,53622.0,"53,787.24","53,986.89","53,463.49",217.65M,0.23%,0.002276469314990162
2016-09-06,53680.43,"53,731.12","53,731.12","53,464.50",269.38M,0.11%,0.0010890714362239034
2016-09-07,53456.43,"53,504.63","53,593.29","53,311.90",239.53M,-0.42%,-0.004181573482683037
2016-09-08,53250.25,"53,373.04","53,394.17","53,052.75",341.68M,-0.39%,-0.0038644301666562017
2016-09-09,53347.3,"53,528.03","53,581.63","53,281.19",277.10M,0.18%,0.001820867868250023
2016-09-12,52802.0,"52,430.65","52,830.66","52,241.55",241.77M,-1.02%,-0.010274298499733249
2016-09-13,52805.96,"52,975.71","53,053.00","52,679.35",251.46M,0.01%,7.499434705211049e-05
2016-09-14,52501.97,"52,462.48","52,695.89","52,330.76",223.64M,-0.58%,-0.005773370426662173
2016-09-15,52174.26,"52,607.75","52,651.47","52,026.47",555.71M,-0.62%,-0.006261422878270509
2016-09-16,51832.55,"52,307.67","52,317.81","51,832.55",452.82M,-0.65%,-0.006570939528040236
2016-09-19,51975.89,"51,851.56","52,083.60","51,776.05",219.44M,0.28%,0.0027616269178021326
2016-09-20,51335.75,"51,792.37","51,806.45","51,324.66",258.57M,-1.23%,-0.012392566655126013
2016-09-21,50757.82,"51,365.17","51,365.17","50,757.82",246.58M,-1.13%,-0.011321695838059023
2016-09-22,51895.18,"51,132.91","51,895.18","50,968.04",282.85M,2.24%,0.02216022023207806
2016-09-23,51999.45,"51,722.01","52,036.14","51,609.97",256.93M,0.20%,0.002007226648928671
2016-09-26,51479.8,"51,677.30","51,677.30","51,108.97",256.93M,-1.00%,-0.010043643885920002
2016-09-27,50899.66,"51,554.33","51,594.10","50,899.66",,-1.13%,-0.011333253946570525
2016-09-28,51773.5,"50,982.10","51,920.47","50,982.10",248.06M,1.72%,0.017022191580694516
2016-09-29,52698.58,"52,380.56","52,808.91","52,380.56",455.68M,1.79%,0.01771007486213912
2016-09-30,51949.83,"52,088.75","52,379.50","51,949.83",327.51M,-1.42%,-0.014310065050161013
2016-10-03,51658.99,"52,037.93","52,127.45","51,658.99",193.10M,-0.56%,-0.005614208595818264
2016-10-04,52040.85,"51,723.40","52,224.23","51,677.91",248.35M,0.74%,0.00736475053368139
2016-10-05,51868.53,"51,776.17","51,938.66","51,647.56",217.32M,-0.33%,-0.0033167392197098657
2016-10-06,51610.78,"51,928.40","52,142.60","51,610.78",271.23M,-0.50%,-0.004981682484193261
2016-10-07,51662.07,"51,677.23","51,951.65","51,359.15",239.27M,0.10%,0.000993291154780971
2016-10-10,51675.51,"51,560.18","51,812.79","51,432.17",214.75M,0.03%,0.00026011834370004303
2016-10-11,51898.82,"51,676.44","52,160.26","51,676.44",399.30M,0.43%,0.0043120789875097975
2016-10-12,51548.13,"51,800.49","52,084.86","51,445.89",259.02M,-0.68%,-0.006780119538266276
2016-10-13,50494.51,"51,185.36","51,186.64","50,460.75",339.37M,-2.04%,-0.02065131684392618
2016-10-14,51146.78,"50,911.53","51,326.32","50,750.78",251.08M,1.29%,0.012834920814052523
2016-10-17,50769.01,"51,056.71","51,217.99","50,732.34",177.89M,-0.74%,-0.007413409249775593
2016-10-18,51126.79,"51,012.65","51,363.09","51,012.65",237.80M,0.70%,0.007022496910359721
2016-10-19,51504.87,"51,109.28","51,540.50","51,109.28",220.41M,0.74%,0.00736774033068677
2016-10-20,51420.66,"51,749.50","51,755.50","51,335.10",162.00M,-0.16%,-0.0016363290777296508
2016-10-21,51629.23,"51,644.31","51,881.62","51,605.16",226.26M,0.41%,0.004047947742596981
2016-10-24,51683.39,"51,840.70","52,095.05","51,637.62",200.71M,0.10%,0.0010484683277112755
2016-10-25,51749.86,"51,891.01","51,955.41","51,577.62",202.89M,0.13%,0.0012852735295527207
2016-10-26,51552.32,"51,421.56","51,552.32","51,245.12",169.19M,-0.38%,-0.0038245125278679013
2016-10-27,51139.66,"51,443.21","51,443.21","51,065.17",205.46M,-0.80%,-0.00803689287511446
2016-10-28,50797.7,"51,008.38","51,008.38","50,586.58",207.67M,-0.67%,-0.006709243455912664
2016-10-31,50590.08,"50,806.62","50,845.47","50,532.60",271.44M,-0.41%,-0.00409556832613423
2016-11-01,51002.69,"50,704.69","51,037.84","50,704.69",222.96M,0.82%,0.008122866788610978
2016-11-02,50384.87,"50,566.51","50,641.68","50,211.69",256.48M,-1.21%,-0.012187444835330082
2016-11-03,50239.27,"50,300.11","50,314.42","50,003.69",311.59M,-0.29%,-0.002893939796460238
2016-11-04,49686.1,"49,996.23","49,996.23","49,610.90",254.65M,-1.10%,-0.011071775882632978
2016-11-07,50303.77,"50,146.76","50,339.42","49,970.67",186.44M,1.24%,0.012354808678302954
2016-11-08,50700.7,"50,369.94","50,923.61","50,369.94",244.09M,0.79%,0.007859692612669127
2016-11-09,50977.85,"49,557.41","51,017.77","49,451.19",228.82M,0.55%,0.005451507449372567
2016-11-10,51493.0,"51,354.27","51,858.93","51,354.27",318.97M,1.01%,0.01005465144400382
2016-11-11,50294.72,"50,948.31","51,038.98","50,294.72",349.56M,-2.33%,-0.02354577468430409
2016-11-14,49731.89,"50,067.75","50,900.18","49,731.89",285.69M,-1.12%,-0.011253724184313045
2016-11-15,49430.21,"49,782.05","49,943.06","49,402.14",245.23M,-0.61%,-0.006084601490729667
2016-11-16,50004.82,"49,869.19","50,220.45","49,816.19",262.43M,1.16%,0.011557625039995127
2016-11-17,50617.57,"49,937.07","50,617.57","49,903.53",243.45M,1.23%,0.012179348441539768
2016-11-18,50626.06,"50,580.05","50,888.96","50,533.30",196.08M,0.02%,0.00016771425560106528
2016-11-21,50596.52,"50,510.30","50,886.43","50,412.74",200.32M,-0.06%,-0.0005836642543314573
2016-11-22,51117.74,"51,033.89","51,242.64","51,033.89",274.15M,1.03%,0.010248800164567072
2016-11-23,50616.43,"51,187.86","51,374.22","50,517.73",246.06M,-0.98%,-0.009855372243400488
2016-11-24,50561.43,"50,835.66","50,865.81","50,417.34",197.05M,-0.11%,-0.0010871944794535653
2016-11-25,50696.1,"50,695.54","50,696.10","50,297.42",160.26M,0.27%,0.0026599518949956117
2016-11-28,50193.64,"50,776.58","50,982.26","50,193.64",210.61M,-0.99%,-0.00996065911715569
2016-11-29,50157.28,"50,262.58","50,642.07","50,154.93",264.28M,-0.07%,-0.0007246570652493849
2016-11-30,50209.43,"50,242.15","50,532.42","50,052.11",342.46M,0.10%,0.0010391892828434256
2016-12-01,49927.0,"50,329.40","50,471.51","49,650.28",415.50M,-0.56%,-0.005640919072290957
2016-12-02,49256.1,"49,621.91","49,666.83","49,054.41",287.60M,-1.34%,-0.01352872077326437
2016-12-05,49713.56,"49,260.95","49,876.45","49,000.55",253.51M,0.93%,0.009244515095098299
2016-12-06,48935.9,"49,769.15","49,842.86","48,935.90",215.16M,-1.56%,-0.015766454458656824
2016-12-07,49476.06,"49,180.09","49,548.19","49,126.36",234.79M,1.10%,0.010977637768413121
2016-12-08,50543.44,"49,896.75","50,543.44","49,830.82",274.40M,2.16%,0.021344248321607636
2016-12-09,50899.92,"50,312.82","50,900.39","50,269.60",234.23M,0.71%,0.007028187303180204
2016-12-12,50527.86,"50,837.17","51,211.03","50,432.01",229.83M,-0.73%,-0.007336484517590337
2016-12-13,50839.25,"50,414.17","50,849.82","50,385.01",270.60M,0.62%,0.006143826720370666
2016-12-14,50716.25,"50,987.29","51,072.40","50,583.88",255.79M,-0.24%,-0.002422321984399473
2016-12-15,49691.31,"50,389.04","50,530.27","49,691.31",,-2.02%,-0.02041630334425832
2016-12-19,49880.99,"50,093.60","50,266.10","49,880.99",208.21M,0.38%,0.003809899529065806
2016-12-20,50343.24,"49,877.39","50,410.75","49,877.39",,0.93%,0.00922438172292151
2016-12-21,50163.92,"50,359.22","50,359.22","50,136.15",,-0.36%,-0.003568306780743387
2016-12-22,49833.77,"50,203.07","50,203.07","49,761.97",127.42M,-0.66%,-0.006603176525327913
2016-12-23,49400.56,"49,814.25","49,814.25","49,340.38",54.55M,-0.87%,-0.008731106504033373
2016-12-28,50322.72,"49,786.78","50,465.63","49,786.78",114.69M,1.87%,0.018494904823358315
2016-12-29,50682.08,"50,429.23","50,754.06","50,322.60",111.51M,0.71%,0.007115731456471078
2016-12-30,50653.54,"50,764.35","50,812.52","50,456.59",83.81M,-0.06%,-0.0005632767777924689
2017-01-03,51020.66,"50,851.51","51,119.06","50,851.51",152.08M,0.72%,0.0072215290694335995
2017-01-04,50760.24,"50,930.32","51,021.92","50,367.97",175.30M,-0.51%,-0.005117277766086537
2017-01-05,50474.95,"50,874.55","51,038.87","50,338.30",161.90M,-0.56%,-0.005636197358387227
2017-01-06,51216.0,"50,598.24","51,280.84","50,419.46",141.74M,1.47%,0.0145748096184975
2017-01-09,51049.71,"51,299.62","51,571.45","50,990.91",136.16M,-0.32%,-0.003252119338158916
2017-01-10,51740.17,"51,270.18","51,787.55","51,075.11",179.37M,1.35%,0.013434598522201559
2017-01-11,52437.91,"51,744.50","52,443.97","51,662.46",260.38M,1.35%,0.01339534061725103
2017-01-12,52444.36,"52,408.55","52,837.16","52,322.88",240.33M,0.01%,0.00012299504974723857
