market,seed,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz
MOEX,43,8,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163
MOEX,43,9,sb_r,0.00039032218,0.0013598353,1.2297561,1.81037,0.001567809446358297,6.252899765968323e-05,3.0933589651212904e-05,0.06301363513339311,0.0789828314515762,0.05012196925934404,0.8483603,0.20000000000000018,0.10101785419872321,3.49274048176558,0.06958929747492848,1.7368428601493386,0.02265624999999999,0.47734375,1.0733118805048818
MOEX,43,9,QuantGAN,0.000697051,0.0015873443,1.4053615,3.535061,0.001809191111766268,8.632801473140717e-05,1.1745230186430896e-05,0.05495062825502828,0.04927622115355916,0.05017175366636366,1.2739058,1.4000000000000004,0.03702942050385408,44.07688087438972,0.004475301917255203,0.3290648723055174,0.16052517361111118,0.3394748263888888,2.030271161916133
MOEX,43,9,GJR-GARCH,0.000556386,0.003951627,0.26418012,2.0319307,0.0026767045635497193,0.00021920539438724518,3.6494505626621674e-05,0.05469440387561917,0.053921316425548864,0.05700278094038367,0.20410442,0.20000000000000018,0.01796905311968368,1.6662134299868914,0.07159922299466515,2.221321069948087,0.12434895833333337,0.6243489583333334,0.05293691241424589
MOEX,43,9,CNN-WGAN-GP,0.0011921986,0.0010066796,0.40640414,0.63685656,0.0019312519501836504,0.00010766088962554932,1.3528569974593656e-05,0.07266954686492681,0.0931997404806316,0.12050872950814664,0.55627346,2.2,0.03702942058833743,97.45683864205849,0.02874809145490531,1.7303383603190596,0.038975694444444486,0.5389756944444445,0.6455195998173402
MOEX,43,9,GARCH,0.0006150158,0.0039657354,0.34336925,1.9896064,0.002729907132817971,0.00023034680634737015,4.1558563599906136e-05,0.05559810242266394,0.051048000366427,0.061434219386428596,0.5629673,0.20000000000000018,0.030855888550083994,4.405630153812732,0.04798644023804821,2.2909435010409567,0.13947482638888897,0.639474826388889,0.05205295365590105
MOEX,43,9,sb_abs,0.0014871357,0.0032033194,0.6446823,1.8269472,0.0026562790955140373,0.00015646032989025116,6.39229274322654e-05,0.058816164803283756,0.06577093193074689,0.07708596436306835,0.86237144,0.5999999999999996,0.03702902857352804,26.07619690793068,0.04678693215554752,0.24587329471314767,0.0171440972222221,0.5171440972222221,0.7970544710749705
MOEX,43,9,iid,0.00070907385,0.003533652,1.7420235,5.8616295,0.0025168698170164134,0.00012945011258125305,0.0001578227423124644,0.05301348128123209,0.07464574333193014,0.04162692413199693,1.6175654,0.40000000000000036,0.9627230851073553,11.72252306658422,0.07954977032775679,5.936347754103114,0.154296875,0.654296875,0.1549339845395592
MOEX,43,9,TimeGAN,0.0022568281,0.0070367744,0.2206792,2.9245155,0.004995002481737175,0.0009696194902062416,0.00016240863996357807,0.06205515222041868,0.08562916259746998,0.05687748146126978,2.3489203,1.0,0.00935137538483835,0.5767228858412174,0.134655305762715,2.763059048255315,0.4253038194444443,0.9253038194444443,2.036014970886747
MOEX,43,9,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163
MOEX,43,10,GARCH,0.00132458,0.0024839723,0.23178473,0.71232414,0.0021809462050368894,0.0002193022519350052,1.4343132772110843e-05,0.04769794109393843,0.04148669169750065,0.050617440197383984,0.3436687,1.0,0.037028201768909974,23.61701045354632,0.011560727646692803,0.7502124564555821,0.15481770833333341,0.6548177083333334,0.158549130573539
MOEX,43,10,GJR-GARCH,0.0012527927,0.0033719344,0.09385201,0.64017487,0.0027146747859515016,0.00029307417571544647,3.0965541865494436e-05,0.04934944976237603,0.04155284152831882,0.045083735259831885,0.46968508,0.20000000000000018,0.036743899118486814,11.538789113574028,0.03170391654893934,0.3576105673357324,0.17228732638888888,0.6722873263888889,0.2798071537965915
MOEX,43,10,sb_abs,0.0014828178,0.003113796,0.012815833,1.4790602,0.0023331519971034136,0.00021257344633340836,3.6811476386463525e-05,0.04822445327765308,0.048900381182320415,0.06379937294870615,0.46029425,0.39999999999999947,0.03688526216000635,13.082201576411888,0.035903163184919484,1.8129237731218226,0.1343098958333333,0.6343098958333333,0.016202755485606297
MOEX,43,10,QuantGAN,0.0021259184,0.003227313,1.0273393,3.6111574,0.0036340293745888625,0.0005330415442585945,3.629323316142665e-05,0.04652043336769566,0.05058177018072456,0.05229119499446824,0.89576864,0.40000000000000036,0.12313291002274455,3.911688567544969,0.08876570474972578,0.39551374213359836,0.15666232638888888,0.6566623263888889,0.1713527727772148
MOEX,43,10,CNN-WGAN-GP,0.0004972635,0.0048585944,0.24836719,2.313372,0.0032749369434022816,0.0003239233046770096,6.553364298457724e-05,0.0503931630513398,0.0589108958048746,0.09461906990036369,0.80409527,0.20000000000000018,0.03702942058832845,63.233339888016616,0.026610954779978546,2.6471862247507003,0.1909071180555556,0.6909071180555556,0.4090486245113491
MOEX,43,10,sb_r,0.0016833772,0.015315102,4.934023,63.808243,0.004209169947906048,0.0001589711755514145,0.0003864030019605146,0.04356655110605061,0.07370054641971364,0.040081801519263535,2.3427825,2.2,0.03611773469748619,8.886856856170207,0.02326331786302427,11.711774697037955,0.2504123263888889,0.7504123263888889,0.822079058893475
MOEX,43,10,iid,0.0022021595,0.012859842,7.1425543,91.58562,0.0030487661304214276,8.215941488742828e-05,0.00014423053727373252,0.04682049862109125,0.08239092111820355,0.04244262835680274,2.0715084,3.2,0.9628668803563976,11.757824744990975,0.12413698598723155,50.517907380054915,0.2387803819444445,0.7387803819444445,0.7413407974679396
MOEX,43,10,TimeGAN,0.0020833947,0.005269766,0.26561722,2.5286438,0.003666691471778904,0.0005444809794425964,0.0001151515208480988,0.05331519687722903,0.07012811094755307,0.04989695792319253,1.1037207,1.2000000000000002,0.14773214484927422,4.321416543436893,0.136637055743837,2.8108834093629165,0.31263020833333344,0.8126302083333334,1.2539383788692438
MOEX,43,10,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163
MOEX,43,11,sb_r,0.00056068366,0.002053352,2.4346068,14.0033455,0.0020465544405742545,0.00011351518332958221,9.73058888146357e-06,0.048433914771303536,0.07082709570182487,0.04860399916069582,1.0535417,0.20000000000000018,0.03702938480701961,31.227687082249382,0.02284182828950676,0.013702676326722951,0.11777343750000002,0.6177734375,0.09857813109323368
MOEX,43,11,iid,0.0016242968,0.0010618065,0.94718146,6.351838,0.002238672846593545,0.00015634112060070038,1.2003986233640097e-05,0.04347599535947665,0.0787844048551051,0.0510229207132943,1.1358306,0.0,0.9363677413391762,10.986273390273539,0.15078204526892147,5.508734097515468,0.11449652777777763,0.6144965277777776,0.12132342489035412
MOEX,43,11,TimeGAN,0.0006641394,0.0030994583,0.8765296,0.30121326,0.0025541136570391247,0.0002224324271082878,2.4102442375326177e-05,0.05667527400655672,0.08358929734211415,0.09097719403915107,0.16208196,0.20000000000000018,0.03702942058832721,62.96312200970654,0.12217214801443299,2.4883111104687883,0.1445529513888889,0.6445529513888889,0.08730062748719801
MOEX,43,11,GJR-GARCH,0.00071030087,0.0037742006,0.44998538,1.5864496,0.0028558228020046945,0.00026627350598573685,3.3111071191584395e-05,0.0446946664666757,0.04909673889866099,0.06405075896997005,0.36556196,0.7999999999999998,0.037020704961961616,19.317338791649483,0.049209063133615505,1.9201259949284997,0.18541666666666656,0.6854166666666666,0.3709389600698171
MOEX,43,11,GARCH,0.00080790586,0.0043503195,0.46221408,1.9325628,0.0031832937470826434,0.00032336730509996414,5.4194956360100796e-05,0.045002647587971296,0.04910110177239403,0.05972096512559801,1.9260654,0.39999999999999947,0.03677505902359677,11.80060817932952,0.06563547349637744,2.095307078590898,0.1978081597222222,0.6978081597222222,0.4569493094615734
MOEX,43,11,QuantGAN,0.00043079257,0.0084580295,0.58416,0.7170534,0.005051719289614995,0.0004156585782766342,0.0002684933393591638,0.07114389496397053,0.111745303273201,0.1232306085433811,0.5697534,0.7999999999999998,0.03702942058833743,103.17335331955405,0.009808074642172038,0.9686879839535223,0.11831597222222223,0.6183159722222222,0.09481235397450542
MOEX,43,11,CNN-WGAN-GP,0.0011078591,0.0051305825,0.45118746,2.6119347,0.0035268724874913454,0.000398293137550354,8.466071129734331e-05,0.05049531817217939,0.04717945303862507,0.04762799293035641,0.9058628,1.0,0.036693820682513714,11.172050870952985,0.023263693155290532,2.3301949790201784,0.27083333333333337,0.7708333333333334,0.9638229096424107
MOEX,43,11,sb_abs,0.0022218484,0.0053483117,0.726405,9.124436,0.003534839445572289,0.0002585258334875107,0.00010718134857736691,0.06957436528522522,0.15387295383494348,0.08265874955803156,1.2867236,0.7999999999999998,0.037029420586655745,52.308886498003275,0.011298393464138079,9.223907726674334,0.17547743055555554,0.6754774305555555,0.30194992325471415
MOEX,43,11,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163
MOEX,43,12,sb_abs,0.00046944222,0.00019701757,1.5282891,6.3668337,0.0014892055000018446,6.673112511634827e-05,3.8062562490745824e-06,0.053721929374150934,0.05368770233821124,0.04182777537265792,0.7817781,0.6000000000000005,0.035538902805969906,7.750405618933518,0.008996254203559872,10.713152041798478,0.07999131944444449,0.4200086805555555,1.4712792064120952
MOEX,43,12,GJR-GARCH,0.00089077046,0.001900021,0.3460156,1.0432415,0.0019645942358720277,0.00013793259859085083,1.8548191442055164e-05,0.05138913796865381,0.0647188438521698,0.0838695298996754,0.7775824,0.7999999999999998,0.037029420506201914,44.13632451817475,0.0033563598137883455,1.9931282509152566,0.09967447916666672,0.5996744791666667,0.2242044557740115
MOEX,43,12,CNN-WGAN-GP,0.0008765387,0.0009365678,0.5957692,0.9579387,0.0016116089886054397,6.693601608276367e-05,1.0234467203252532e-05,0.05381870741257444,0.0768061365140602,0.09482438463426661,0.026411057,1.2000000000000002,0.037029420588336734,68.56194436322724,0.014107847057891032,2.3657973501884215,0.04976128472222219,0.5497612847222222,0.570655950697021
MOEX,43,12,GARCH,0.0010160244,0.000690856,0.37771532,3.4073334,0.0016921064244124864,9.265169501304626e-05,1.1240473951647393e-05,0.05677518145472277,0.12212634492199868,0.11018295815098099,0.6209054,0.39999999999999947,0.03702942058827683,59.25486392244407,0.020632268351313043,1.960787646629361,0.10850694444444442,0.6085069444444444,0.16289760428111436
MOEX,43,12,sb_r,0.00071885274,0.0048779696,2.8755183,53.510384,0.0017854147931866465,5.770288407802582e-05,7.963711738195346e-06,0.04995733079034835,0.07625552295299713,0.047108572870492936,1.5748303,3.0,0.9628717979404278,11.759448642351042,0.12225715435036266,51.13147518362518,0.09437934027777783,0.5943793402777778,0.26095844045280026
MOEX,43,12,QuantGAN,0.001565159,0.00016228855,0.9477718,0.18856478,0.00234637501524412,0.00020076986402273178,2.0533676238507545e-05,0.0580335869314149,0.04157394669018686,0.055241957536927656,0.9001417,0.7999999999999998,0.037029370212914324,30.49436543398354,0.04516914542039385,1.5445945132420293,0.07167968749999998,0.5716796875,0.41851855510039526
MOEX,43,12,iid,0.0015948125,0.005981261,2.298196,20.398666,0.0032800098314182836,0.00019952096045017242,7.476871369398558e-05,0.050754111273854506,0.07210519889835268,0.0514816764916759,2.0215578,2.4000000000000004,0.9565951257769362,11.384563441102364,0.09696689032221184,12.718225739912787,0.15746527777777763,0.6574652777777776,0.17692612291293183
MOEX,43,12,TimeGAN,0.0007403231,0.0031030588,1.3587308,0.25924492,0.00274108633690048,0.00027969013899564743,3.971584789168988e-05,0.061656328151002526,0.09247619550209492,0.09374985359609127,0.88836503,0.40000000000000036,0.03702942058833601,67.07157773621883,0.16529002519690394,2.664286787837254,0.18669704861111103,0.686697048611111,0.37982619407001617
MOEX,43,12,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163
MOEX,43,13,sb_r,0.000607469,0.0012833271,0.4899844,1.165585,0.0016651488118950512,6.754137575626373e-05,9.921166213724337e-06,0.05791715779341757,0.04551855620229617,0.050744592058472336,0.8964801,2.3999999999999995,0.03115873402342665,4.525811928559323,0.008839340276825647,1.0006264636363058,0.012608506944444486,0.5126085069444445,0.8285363677875385
MOEX,43,13,QuantGAN,0.0008687492,0.0025789328,1.313376,1.8383169,0.0026091071314294817,0.00023824628442525864,3.60854730679416e-05,0.05935775795020163,0.06479644308798015,0.04383384534739889,0.6119077,0.6000000000000005,0.03702941500217776,35.19481889575723,0.015235095578280733,1.0027301740690797,0.10620659722222214,0.6062065972222221,0.17886449926452297
MOEX,43,13,GJR-GARCH,0.001065176,0.002267451,0.653857,4.0885887,0.0027211600459213516,0.00029190070927143097,2.267491968767367e-05,0.052670643576420845,0.06444534707348794,0.06177022459916771,0.7520087,0.20000000000000018,0.02730218668240635,3.312024011409301,0.014622743664843951,1.0910189027909647,0.18272569444444442,0.6827256944444444,0.352260705560925
MOEX,43,13,CNN-WGAN-GP,0.0009483741,0.0008591367,0.45352733,1.1262465,0.0017816303578729274,0.0001388220116496086,1.2757271302406896e-05,0.059634055154165255,0.065347119695507,0.09791503464570268,0.7169969,1.2000000000000002,0.03702942058832404,62.401717555783776,0.041397148205645884,1.90828446089745,0.03174913194444445,0.46825086805555555,1.1364263050147694
MOEX,43,13,GARCH,0.0011860433,0.00010601431,0.9450486,8.616462,0.0025373889118782246,0.00025760848075151443,1.5183052045653003e-05,0.06069330006852397,0.10878434318583459,0.0646184871532023,0.9866421,0.7999999999999998,0.03685067673622019,12.59780071527573,0.026180476065992386,1.9577853564176655,0.19498697916666663,0.6949869791666666,0.4373672684441858
MOEX,43,13,iid,0.00033485732,0.007477017,2.758184,34.454376,0.0023174909110312007,6.0053542256355286e-05,7.508791071032393e-05,0.052866645104950295,0.07268527792533859,0.04287186800735071,1.8480575,2.4000000000000004,0.9574987298809567,11.413384953391821,0.14603722315445078,33.816869181768574,0.3079861111111113,0.8079861111111113,1.2217033267329296
MOEX,43,13,TimeGAN,0.0010775567,0.0027686302,1.0678144,2.138546,0.0027474559538823093,0.0003022560849785805,4.5539062350941195e-05,0.06915356394369156,0.11540668997447938,0.09007034870795906,1.4886453,0.6000000000000005,0.03702942058563664,51.31603801138334,0.1323341426576432,2.4395690822731204,0.1996961805555555,0.6996961805555555,0.4700542138347477
MOEX,43,13,sb_abs,0.0024558974,0.008891348,0.295839,0.8212843,0.006274649440958456,0.00082450732588768,0.0002047989680660983,0.056544605661765675,0.1095539555279538,0.10550334257539362,1.3508439,1.5999999999999996,0.03702937673157944,30.791535973129058,0.0069376742265138125,2.3226214321875958,0.23851996527777775,0.7385199652777777,0.7395332244509493
MOEX,43,13,CONTROL: shuffled real,2.910383e-11,0.0,5.9604645e-08,4.7683716e-07,0.0,0.0,0.0,0.055397304032521785,0.06956359644314944,0.04761282053310424,0.0,0.0,0.5238009702100116,7.92011693875632,0.06807097351437585,0.8262449966071141,0.11705729166666667,0.3829427083333333,1.7285570991636163
MOEX,43,14,QuantGAN,0.0014122466,0.0009920914,0.58918554,0.35512543,0.0018011983180840619,0.00012295693159103394,5.997573268368134e-06,0.05306341036222875,0.07256522941868752,0.0767919732350856,0.46818066,0.40000000000000036,0.037029420574183854,47.838738392731585,0.06824724703454643,0.3297606082072644,0.10047743055555547,0.6004774305555555,0.2186311056382945
MOEX,43,14,CNN-WGAN-GP,0.00029769307,0.0032740561,0.801371,0.9877033,0.0025037922002229605,0.00019813049584627151,2.37891566938703e-05,0.05608069636859,0.06535787636763417,0.04731840450724121,0.72997904,0.20000000000000018,0.03697946910988108,15.454650979135225,0.03812880656485962,0.915411340098589,0.10666232638888884,0.6066623263888888,0.17570124648479096
MOEX,43,14,TimeGAN,4.1073858e-05,0.00065702666,0.7389147,0.92177343,0.001345875325088855,5.427747964859009e-05,1.0865494811926813e-05,0.06289026919170283,0.07976680378895253,0.09759454041719437,0.41508722,0.0,0.03702600608683015,21.37153253626235,0.21096896047582636,2.586250952619765,0.11182725694444445,0.38817274305555555,1.692255007739075
MOEX,43,14,GJR-GARCH,0.0011217309,0.0018312726,0.12477423,3.7724981,0.0016731534613772963,6.013363599777222e-05,1.3426498970842356e-05,0.062285919208079576,0.08291560556273908,0.08405952011831687,1.5647819,0.7999999999999998,0.03702942058813854,56.774350280760984,0.051279394729884076,1.1375372715147796,0.03847656249999998,0.4615234375,1.1831219412870007
MOEX,43,14,sb_r,0.00051440555,0.008267924,3.6591637,24.693998,0.002856610036047642,0.00010238401591777802,0.00031073565355540774,0.04776311115827411,0.07128110884783383,0.038498481817077844,2.0890033,2.0,0.8651206643067377,10.248679925538047,0.07013797908482189,11.284815549343337,0.11488715277777772,0.6148871527777777,0.11861206536486908
